,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pradhan Mantri Gram Sadak Yojana,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLR : Statewise List of Works,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,State: Madhya Pradesh     District : All Districts           Block : All Blocks    Year : All Years            Batch : All Batches            Collaboration : All Collaborations           Status : All Status         Loan Number: All Loan Numbers   Scheme : PMGSY 2   Sub Scheme : All,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Note : All Costs are in Lakhs and All Lengths are in Kms.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sr.No.,District Name,Programme Implementation Unit,Block Name,Package No.,Sanctioned Year,Work Type,Road Name / Bridge Name,Connectivity (New / Upgrade),Name of Benefited Habitations,Core-Network Road name,Core-Network Habitation name,Sanction Cost,State Cost,Road Length (Kms),Bridge Length (Mtrs),Road Length Completed Till Date,Expenditure Till Date,,Stage of Progress,Collaboration,Contractor Name,5 Years Maintenance Cost Due,Completion Date,,,
,176,Dhar ,DPIU Of Dhar,Dharampuri,MP11BR114,2018 - 2019,LSB,DHAMNOD TO RUPATTA FATA VIA SUNDREL (BRIDGE-2) Pedvi,Upgarde,,,,492.10,234.39,0.000,100.000,0,497.08,,Maintenance,Regular PMGSY,S.V.CONSTRUCTION [11 Sep 2018],4.92,Financial: 02-09-2021/ Physical: 10-03-2021,,,
,177,Dhar ,DPIU Of Dhar,Gandhwani,MP11607,2017 - 2018,ROAD,T11-Chickli Phata (Haranchapda) to Gandhwani Singhana,Upgarde,"Bhaisawad [ 133768], Gandhwani [ 341217], Julwaniya [ 472614], Kabarwa [ 537346], Panwa [ 821112], Pipli [ 853682]",Chickli Phata (Haranchapda) to Gandhwani Singhana,"Bhaisawad [ 133768]  { 307} , Chikli Balwari [ 222821]  { 664} , Gandhwani [ 341217]  { 6338} , Julwaniya [ 472614]  { 175} , Kabarwa [ 537346]  { 1773} , Panwa [ 821112]  { 465} , Pipli [ 853682]  { 2094} ","1,835.48",799.38,22.700,0.000,21.1,"1,472.19",,Maintenance,ADB (PMGSY),"M/s Krishna Construction Company [30 May 2018], M/S Krishna Construction Company [30 May 2018]",111.87,Financial: 30-03-2020/ Physical: 10-01-2020,,,
,178,Dhar ,DPIU Of Dhar,Gandhwani,MP11BR106,2017 - 2018,LSB,Chikli Fata (Haranchapda) to Gandhwani-Singhana (Ch. 625 m.),Upgarde,,,,75.83,30.33,0.000,20.000,0,56.00,,Maintenance,Regular PMGSY,S.V.CONSTRUCTION [21 Mar 2018],0.76,Financial: 25-10-2019/ Physical: 01-07-2019,,,
,179,Dhar ,DPIU Of Dhar,Gandhwani,MP11BR106,2017 - 2018,LSB,Chickli Fata (Haranchapda) to Gandhwani-Singhana (Ch. 5225 m.),Upgarde,,,,82.68,33.07,0.000,24.000,0,98.65,,Maintenance,Regular PMGSY,S.V.CONSTRUCTION [21 Mar 2018],0.83,Financial: 25-10-2019/ Physical: 01-07-2019,,,
,180,Dhar ,DPIU Of Dhar,Gandhwani,MP11BR106,2017 - 2018,LSB,Chikli Fata (Haranchapda) to Gandhwani-Singhana (Ch. 15650 m.),Upgarde,,,,84.70,33.88,0.000,24.000,0,80.09,,Maintenance,Regular PMGSY,S.V.CONSTRUCTION [21 Mar 2018],0.85,Financial: 25-10-2019/ Physical: 01-07-2019,,,
,181,Dhar ,DPIU Of Dhar,Manawar,MP11603,2017 - 2018,ROAD,T07-Ganpur to Bakaner (IB),Upgarde,"Ahamdpur [ 16058], Ajanda [ 19748], Badgoan [ 62588], Bajjatakhurd [ 75654], Devgad [ 264206], Jotpur [ 471410], Kheri Haveli [ 555629], Limbi [ 626563], Mirjapur [ 703366], Sirsi [ 998398], Urdana [ 1077391]",Ganpur to Bakaner (IB),"Ahamdpur [ 16058]  { 266} , Ajanda [ 19748]  { 2077} , Badgoan [ 62588]  { 464} , Badgoan khedi [ 62587]  { 331} , Bagalya [ 65700]  { 805} , Bajjatakhurd [ 75654]  { 791} , Devgad [ 264206]  { 595} , Jotpur [ 471410]  { 1050} , Kheri Haveli [ 555629]  { 626} , Limbi [ 626563]  { 291} , Mirjapur [ 703366]  { 1776} , Pipriman [ 856470]  { 773} , Sirsi [ 998398]  { 712} , Urdana [ 1077391]  { 526} ","1,715.38",808.45,29.925,0.000,28.86,"1,561.48",,Maintenance,ADB (PMGSY),"M/s Suresh Kumar Gupta [28 May 2018], PRACHI CONSTRUCTION [28 Feb 2022]",102.31,Financial: 21-01-2021/ Physical: 14-08-2020,,,
,182,Dhar ,DPIU Of Dhar,Manawar,MP11BR115,2018 - 2019,LSB,BAKANER TO GANPUR (BRIDGE) SIRSI TO DEVGARH,Upgarde,,,,268.95,107.58,0.000,75.000,0,259.67,,Maintenance,Regular PMGSY,SHIVA CONSTRUCTION [11 Sep 2018],2.69,Financial: 10-12-2020/ Physical: 18-06-2020,,,
,183,Dhar ,DPIU Of Dhar,Nalchha,MP11610,2017 - 2018,ROAD,T02-MHOW NEEMUCH ROAD TO SAGORE,Upgarde,"Achana [ 10340], Chambal Baroda [ 198555], Sarfraj [ 958007], Suhagpura [ 1013348], Sulawad [ 1015698]",MHOW NEEMUCH ROAD TO SAGORE,"Achana [ 10340]  { 631} , Bicholi [ 160609]  { 395} , Chambal Baroda [ 198555]  { 381} , Sarfraj [ 958007]  { 289} , Suhagpura [ 1013348]  { 186} , Sulawad [ 1015698]  { 1214} ","1,156.31",514.06,14.100,0.000,13.1,885.21,,Maintenance,ADB (PMGSY),M/s Chirag Construction Co. [05 Jun 2018],69.48,Financial: 07-11-2020/ Physical: 30-06-2020,,,
,184,Dhar ,DPIU Of Dhar,Nalchha,MP11BR113,2018 - 2019,LSB,Achana to Sagorekutti  Ch 11000 M,Upgarde,,,,237.68,95.07,0.000,60.000,0,123.33,,Maintenance,Regular PMGSY,AVANI CONSTRUCTION CO. [01 Sep 2018],2.38,Financial: 13-07-2020/ Physical: 01-03-2020,,,
,185,Dhar ,DPIU Of Dhar,Nalchha,MP11BR113,2018 - 2019,LSB,Achana to badi sipraj road on Ch. 14000 M,Upgarde,,,,307.24,122.90,0.000,75.000,0,374.58,,Maintenance,Regular PMGSY,AVANI CONSTRUCTION CO. [01 Sep 2018],3.07,Financial: 13-07-2020/ Physical: 01-03-2020,,,
,186,Dhar ,DPIU Of Dhar,Nisarpur,MP11601,2017 - 2018,ROAD,T01-MDR/Kukshi-Sighana(Lohari) to SH-26/New (Piplia),Upgarde,"Khandawa [ 544671], Limbol [ 626598], Lohari [ 629660], Masaniya [ 683254], Piplya [ 855415]",MDR/Kukshi-Sighana(Lohari) to SH-26/New (Piplia),"Khandawa [ 544671]  { 1806} , Limbol [ 626598]  { 108} , Lohari [ 629660]  { 1195} , Masaniya [ 683254]  { 203} , Piplya [ 855415]  { 2314} ",585.53,240.30,9.900,0.000,9.9,469.52,,Maintenance,ADB (PMGSY),M/s Sunil Kumar Madanlal Sharma Contractor Barwani [28 May 2018],48.79,Financial: 22-10-2019/ Physical: 01-07-2019,,,
,187,Dhar ,DPIU Of Dhar,Sardarpur,MP11605,2017 - 2018,ROAD,T06-Amjhera to Bhopawar Ringnod road ,Upgarde,"Amjhera [ 33061], Badodiya [ 64273], Baledi [ 80179], Bhopawar [ 155051], Chalani [ 195534]",Amjhera to Bhopawar Ringnod road ,"Amjhera [ 33061]  { 7710} , Badodiya [ 64273]  { 1866} , Baledi [ 80179]  { 409} , Bhopawar [ 155051]  { 2842} , Chalani [ 195534]  { 2656} , Khamaliya [ 542822]  { 938} , Rajpura [ 894220]  { 2086} ","2,292.54",924.31,26.375,0.000,26.375,"1,803.67",,Maintenance,ADB (PMGSY),"M/s Krishna Construction Company [30 May 2018], M/S Krishna Construction Company [30 May 2018], Lavi Developer [15 Sep 2023]",129.98,Financial: 30-03-2020/ Physical: 10-01-2020,,,
,188,Dhar ,DPIU Of Dhar,Sardarpur,MP11606,2017 - 2018,ROAD,T09-Rajgarh (T05) to Timaychi (Jhaknawada Phata),Upgarde,"Bhangharh [ 137695], Timayachi [ 1058419]",Rajgarh (T05) to Timaychi (Jhaknawada Phata),"Bhangharh [ 137695]  { 1534} , Timayachi [ 1058419]  { 5644} ","1,026.89",415.63,14.150,0.000,14,831.13,,Maintenance,ADB (PMGSY),"Ramesh Chandra Raghuvanshi JV SB Rawool Contractor [02 Jun 2018], Lavi Developer [15 Sep 2023]",69.73,Financial: 06-08-2019/ Physical: 01-06-2019,,,
,189,Dhar ,DPIU Of Dhar,Sardarpur,MP11BR110,2017 - 2018,LSB,Rajgarh (T-05) to Timaychi (Ch. 1225 m.),Upgarde,,,,160.63,64.25,0.000,50.000,0,141.07,,Maintenance,Regular PMGSY,HIGHWAY INFRASTRUCTURE LIMITED [21 Mar 2018],1.61,Financial: 12-11-2020/ Physical: 30-06-2020,,,
,190,Dhar ,DPIU Of Dhar,Sardarpur,MP11BR110,2017 - 2018,LSB,Rajgarh (T-05) to Timaychi (Ch. 4125 m.),Upgarde,,,,112.19,44.88,0.000,32.000,0,78.76,,Maintenance,Regular PMGSY,HIGHWAY INFRASTRUCTURE LIMITED [21 Mar 2018],1.12,Financial: 12-11-2020/ Physical: 30-06-2020,,,
,191,Dhar ,DPIU Of Dhar,Sardarpur,MP11BR110,2017 - 2018,LSB,Rajgarh (T-05) to Timaychi (Ch. 6525 m.),Upgarde,,,,139.39,55.76,0.000,40.000,0,99.39,,Maintenance,Regular PMGSY,HIGHWAY INFRASTRUCTURE LIMITED [21 Mar 2018],1.39,Financial: 22-10-2020/ Physical: 31-07-2020,,,
,192,Dhar ,DPIU Of Dhar,Sardarpur,MP11BR110,2017 - 2018,LSB,Rajgarh (T-05) to Timaychi (Ch. 10050 m.),Upgarde,,,,159.83,63.93,0.000,48.000,0,147.57,,Maintenance,Regular PMGSY,HIGHWAY INFRASTRUCTURE LIMITED [21 Mar 2018],1.60,Financial: 22-10-2020/ Physical: 31-07-2020,,,
,193,Dhar ,DPIU Of Dhar,Sardarpur,MP11BR111,2018 - 2019,LSB,Amjhera to Bhopawar Road Ch. 19320 m.,Upgarde,,,,350.70,146.44,0.000,77.540,0,351.30,,Maintenance,Regular PMGSY,SHREE CONSTRUCTION [27 Jul 2018],3.51,Financial: 19-02-2020/ Physical: 05-02-2020,,,
,194,Dhar ,DPIU Of Dhar,Tirla,MP11611,2017 - 2018,ROAD,T01-Salkanpur fata to Dhar (Via Dilawara ),Upgarde,"Dilawara [ 302689], Padliya [ 801417], Salakanpur [ 940899]",Salkanpur fata to Dhar (Via Dilawara ),"Badpipli [ 64451]  { 302} , Dilawara [ 302689]  { 402} , Padliya [ 801417]  { 322} , Salakanpur [ 940899]  { 688} , Sitapat [ 999937]  { 482} ","1,234.42",710.93,16.625,0.000,16.625,987.84,,Maintenance,ADB (PMGSY),"Swastik Traders [14 Jun 2018], Chandersingh Parihar [19 May 2022]",81.93,Financial: 03-02-2020/ Physical: 03-09-2019,,,
,195,Dhar ,DPIU Of Dhar,Tirla,MP11BR103,2017 - 2018,LSB,Salkanpur fata to Dhar Road Bridge on Ch. 7450 M ,Upgarde,,,,81.63,32.65,0.000,30.000,0,79.64,,Maintenance,Regular PMGSY,M/S Rameshchandra Raghuvanshi [12 Apr 2018],0.82,Financial: 26-03-2019/ Physical: 01-01-2019,,,
,196,Dindori ,DPIU Of Dindori,Amarpur,MP12601,2017 - 2018,ROAD,T01-Kishalpuri Dhanwasi to Imlai,Upgarde,"Bahera mal [ 70859], Dhanwasi ryt [ 288922], Imlai mal [ 431706], Kisalpuri Mal [ 565722], Lutgaon Ryt [ 634126]",Kishalpuri Dhanwasi to Imlai,"Bahera mal [ 70859]  { 1342} , Dhanwasi ryt [ 288922]  { 1165} , Imlai mal [ 431706]  { 686} , Kisalpuri Mal [ 565722]  { 1690} , Lutgaon Ryt [ 634126]  { 266} ",731.13,317.27,15.000,0.000,14.8,759.08,,Maintenance,ADB (PMGSY),ANIL BUILDCON India PVT LTD [05 Mar 2018],50.28,Financial: 31-08-2019/ Physical: 04-03-2019,,,
,197,Dindori ,DPIU Of Dindori,Dindori,MP12602,2017 - 2018,ROAD,T02-Shahpur ryt to Ramhepur,Upgarde,"Ramhepur [ 902763], Rani budhar FV [ 910478], Sarmapur Ryt [ 959348], Shahpur mal [ 975865]",Shahpur ryt to Ramhepur,"Ajhwar mal [ 20078]  { 540} , Ramguda Ryt [ 902721]  { 53} , Ramhepur [ 902763]  { 304} , Rani budhar FV [ 910478]  { 344} , Sarmapur Ryt [ 959348]  { 190} , Shahpur mal [ 975865]  { 2506} ","1,161.94",546.99,18.300,0.000,18.3,"1,300.96",,Maintenance,ADB (PMGSY),M/s Jain Construction Co. Gotegaon [02 May 2018],43.53,Financial: 23-02-2020/ Physical: 01-11-2019,,,
,198,Dindori ,DPIU Of Dindori,Karanjia,MP12603,2017 - 2018,ROAD,MRL04-Bijouri to Chouradadar,Upgarde,"Bijori fv [ 162843], Chouradadar [ 234157]",Bijouri to Chouradadar,"Bijori fv [ 162843]  { 1052} , Chouradadar [ 234157]  { 927} ",714.02,323.19,9.950,0.000,9.945,829.90,,Maintenance,ADB (PMGSY),M/s Pandey Constructions Company [11 Sep 2018],19.66,Financial: 20-03-2020/ Physical: 10-12-2019,,,
,199,Dindori ,DPIU Of Dindori,Karanjia,MP12604,2017 - 2018,ROAD,MRL05-Jhanki  to Bajag,Upgarde,"Angai mal [ 38676], Bajag Ryt [ 74878], Jhanki mal [ 462793], Manki ryt [ 675902], Sarangpur mal [ 956059]",Jhanki  to Bajag,"Angai mal [ 38676]  { 1553} , Bajag Ryt [ 74878]  { 1703} , Jhanki mal [ 462793]  { 1412} , Manki ryt [ 675902]  { 314} , Sarangpur mal [ 956059]  { 1332} ",367.66,161.12,9.100,0.000,3.94,529.75,,Maintenance,ADB (PMGSY),M/s Pandey Constructions Company [07 Mar 2018],26.16,Financial: 25-11-2024/ Physical: 16-08-2024,,,
,200,Dindori ,DPIU Of Dindori,Mehandwani,MP12605,2017 - 2018,ROAD,MRL08-Dindori Mandla (Kachnari ryt) road to Chaubisa mal Via Kalgitola mal,Upgarde,"Kalgitola mal [ 488743], Khairda Ryt [ 539513], Khurpar Ryt [ 562252]",Dindori Mandla (Kachnari ryt) road to Chaubisa mal Via Kalgitola mal,"Kalgitola mal [ 488743]  { 961} , Khairda Ryt [ 539513]  { 1024} , Khurpar Ryt [ 562252]  { 705} ",881.64,364.27,13.410,0.000,13.55,861.92,,Maintenance,ADB (PMGSY),ANIL BUILDCON India PVT LTD [05 Mar 2018],60.35,Financial: 09-01-2020/ Physical: 15-07-2019,,,
,201,Dindori ,DPIU Of Dindori,Mehandwani,MP12606,2017 - 2018,ROAD,MRL07-Fulwahi to Badjhar Via Kutrai mal,Upgarde,"Badjhar [ 63730], Badjhar Ryt [ 63732], Bilgarha Kutrai [ 164072], Fulwahi ryt [ 331748], Kutrai mal [ 609325]",Fulwahi to Badjhar Via Kutrai mal,"Badjhar [ 63730]  { 985} , Badjhar Ryt [ 63732]  { 695} , Bilgarha Kutrai [ 164072]  { 688} , Dalka bandha [ 245151]  { 592} , Fulwahi ryt [ 331748]  { 754} , Kutrai mal [ 609325]  { 1325} ",236.47,102.45,4.300,0.000,4.2,170.60,,Maintenance,ADB (PMGSY),"M/s Exempler Constuctions, Hydrabad [02 May 2018]",11.62,Financial: 30-09-2020/ Physical: 31-07-2020,,,
,202,Dindori ,DPIU Of Dindori,Shahpura,MP12606,2017 - 2018,ROAD,MRL09-Dindori Shahpura Jabalpur road (Bargaon) to Pondi mal Via Umariya,Upgarde,"Bilgaon [ 164056], Dhodha [ 296150], Karondi ryt Dhondha [ 516685], Pondi Mal Sonbarsa [ 860793], Umariya Ryt [ 1072426]",Dindori Shahpura Jabalpur road (Bargaon) to Pondi mal Via Umariya,"Bilgaon [ 164056]  { 1748} , Dhodha [ 296150]  { 1077} , Karondi mal Bargaon [ 516681]  { 1550} , Karondi ryt Dhondha [ 516685]  { 348} , Pondi Mal Sonbarsa [ 860793]  { 525} , Umariya Ryt [ 1072426]  { 273} ",756.02,332.16,13.150,0.000,14.382,802.36,,Maintenance,ADB (PMGSY),"M/s Exempler Constuctions, Hydrabad [02 May 2018]",45.43,Financial: 07-07-2021/ Physical: 30-11-2020,,,
,203,Dindori ,DPIU Of Dindori,Shahpura,MP12BR104,2017 - 2018,LSB,D.S.J road (Bargaon) to Pondi mal Via Umariya (Silheti River) At Ch 11400 m,Upgarde,,,,114.31,45.72,0.000,40.000,0,144.61,,Completed,Regular PMGSY,Rajlaxmi Construction [16 Apr 2018],1.14,Financial: 20-08-2021/ Physical: 06-06-2021,,,
,204,Dindori ,DPIU Of Dindori,Shahpura,MP12BR104,2017 - 2018,LSB,D.S.J road (Bargaon) to Pondi mal Via Umariya (Silheti River) At Ch 15600 m,Upgarde,,,,116.85,46.74,0.000,40.000,0,113.45,,Completed,Regular PMGSY,Rajlaxmi Construction [16 Apr 2018],1.17,Financial: 31-12-2020/ Physical: 08-07-2020,,,
,205,Dindori ,DPIU Of Dindori,Shahpura,MP12BR104,2017 - 2018,LSB,D.S.J road (Bargaon) to Pondi mal Via Umariya (Silheti River) At ch 14600 m,Upgarde,,,,119.11,47.64,0.000,40.000,0,101.70,,Completed,Regular PMGSY,Rajlaxmi Construction [16 Apr 2018],1.19,Financial: 31-12-2020/ Physical: 06-11-2020,,,
,206,Dindori ,DPIU Of Dindori,Shahpura,MP12BR104,2017 - 2018,LSB,D.S.J road (Bargaon) to Pondi mal Via Umariya (Silheti River)At Ch 10300 m,Upgarde,,,,140.20,56.08,0.000,50.000,0,158.68,,Completed,Regular PMGSY,Rajlaxmi Construction [16 Apr 2018],1.40,Financial: 16-02-2023/ Physical: 30-09-2022,,,
,207,Guna ,DPIU Of Guna,Aron,MP13602,2017 - 2018,ROAD,T22-Barkhedahat to Dehrikhurd,Upgarde,"Bhador [ 129291], Ghatawada [ 356708]",Barkhedahat to Dehrikhurd,"Bhador [ 129291]  { 1191} , Ghatawada [ 356708]  { 728} ","1,022.30",428.24,16.300,0.000,14.7,862.86,,Maintenance,ADB (PMGSY),RUNWAY INFRASTRUCTURE  GUNA [12 Jan 2018],73.35,Financial: 17-03-2021/ Physical: 11-02-2019,,,
,208,Guna ,DPIU Of Guna,Aron,MP13BR101,2017 - 2018,LSB,T22-Barkhedahat to Dehrikhurd,Upgarde,,,,110.20,49.99,0.000,54.000,0,110.14,,Completed,Regular PMGSY,RUNWAY INFRASTRUCTURE  GUNA [31 Mar 2018],1.10,Financial: 29-07-2020/ Physical: 01-11-2019,,,
,209,Guna ,DPIU Of Guna,Bamori,MP13603,2017 - 2018,ROAD,T21-khyawada to Muhal Colony,Upgarde,"Chhapri [ 216884], Mahuwakheda Khurd [ 1204166], Pipalkhedi [ 853863]",khyawada to Muhal Colony,"Chhapri [ 216884]  { 191} , Mahuwakheda Khurd [ 1204166]  { 339} , Pipalkhedi [ 853863]  { 89} ",577.27,255.55,14.300,0.000,14.1,448.16,,Maintenance,ADB (PMGSY),RUNWAY INFRASTRUCTURE  GUNA [12 Jan 2018],42.90,Financial: 22-11-2019/ Physical: 01-02-2019,,,
,210,Guna ,DPIU Of Guna,Bamori,MP13BR102,2017 - 2018,LSB,T21-khyawada to Muhal Colony,Upgarde,,,,115.66,53.95,0.000,59.000,0,120.95,,Completed,Regular PMGSY,M/s Radhey Shyam Agrawal [31 Mar 2018],1.16,Financial: 27-02-2020/ Physical: 01-11-2019,,,
,211,Guna ,DPIU Of Guna,Chachoda,MP13605,2017 - 2018,ROAD,T23-Kumbraj-Siganpur to Miragwas,Upgarde,"Barkheda [ 105527], Kumbhraj NP [ 1206579], Mirgwas [ 703210], Umarya Khurd [ 1072738]",Kumbraj-Siganpur to Miragwas,"Barkheda  [ 105527]  { 663} , Kumbhraj NP [ 1206579]  { 19707} , Mirgwas [ 703210]  { 4248} , Siganpur [ 989312]  { 912} , Umarya Khurd [ 1072738]  { 589} ","1,327.42",550.58,15.050,0.000,15.08,"1,348.80",,Maintenance,ADB (PMGSY),A K SHIVHARE INFRASTRUCTURE PVT. LTD [18 Jan 2018],67.73,Financial: 22-11-2019/ Physical: 30-04-2019,,,
,212,Guna ,DPIU Of Guna,Chachoda,MP13604,2017 - 2018,ROAD,T21-Kumbhraj-Mragwas Road Singanpur to Sanai Via Talawavda Majra,Upgarde,"Sanai [ 947291], Siganpur [ 989312], Talawada M. Sanai [ 1028469]",Kumbhraj-Mragwas Road Singanpur to Sanai Via Talawavda Majra,"Sanai [ 947291]  { 2004} , Siganpur [ 989312]  { 912} , Talawada M. Sanai [ 1028469]  { 866} ",471.50,209.26,7.100,0.000,7.1,444.99,,Completed,ADB (PMGSY),YUVRAJ INFRA [18 Jan 2018],28.51,Financial: 27-05-2019/ Physical: 28-02-2019,,,
,213,Guna ,DPIU Of Guna,Chachoda,MP13BR103,2017 - 2018,LSB,T21-Kumbhraj-Mragwas Road Singanpur to Sanai Via Talawavda Majra,Upgarde,,,,40.08,17.97,0.000,20.000,0,38.64,,Completed,Regular PMGSY,M/S RADHESHYAM SONDHIYA CONTRACTOR [05 May 2018],0.40,Financial: 11-09-2019/ Physical: 30-04-2019,,,
,214,Guna ,DPIU Of Guna,Guna,MP13601,2017 - 2018,ROAD,T22-Pagara-Ukawad to Barkheda Sapha,Upgarde,"Ballapur [ 82559], Gajnai [ 337703], Imjhra [ 431698], Magrana Coloni [ 643751], Pagara [ 804054], Ukawad [ 1070845]",Pagara-Ukawad to Barkheda Sapha,"Ballapur [ 82559]  { 791} , Gajnai [ 337703]  { 1581} , Imjhra [ 431698]  { 1779} , Magrana Coloni [ 643751]  { 1563} , Pagara [ 804054]  { 3379} , Ukawad [ 1070845]  { 1618} ","1,259.05",538.08,17.830,0.000,17.35,"1,028.70",,Maintenance,ADB (PMGSY),M/s RSK CONTRACTS [12 Jan 2018],80.24,Financial: 29-11-2019/ Physical: 29-05-2019,,,
,215,Guna ,DPIU Of Guna,Raghogarh,MP13606,2017 - 2018,ROAD,T21-T-09 Ruthiyai-Dhanawada road,Upgarde,"Chaura Khedi [ 211152], Dharnawada [ 291649], Ruthiyai [ 929326], Todi [ 1061417]",T-09 Ruthiyai-Dhanawada road,"Chaura Khedi [ 211152]  { 568} , Dharnawada [ 291649]  { 2008} , Ruthiyai [ 929326]  { 12041} , Todi [ 1061417]  { 951} ","1,514.04",777.52,11.800,0.000,11.76,"1,342.66",,Maintenance,ADB (PMGSY),Rajlaxmi Construction [02 Jan 2018],53.10,Financial: 29-05-2019/ Physical: 28-02-2019,,,
,216,Gwalior ,DPIU Of Gwalior,Bhitarwar,MP14601,2017 - 2018,ROAD,T01-Bhitarwar Karera Road to Mohangarh Upto Kheda Bhitarwar,Upgarde,"Devgarh [ 264186], Kheda Bhitarwar [ 553620], Mohangarh [ 709955]",Bhitarwar Karera Road to Mohangarh Upto Kheda Bhitarwar,"Devgarh [ 264186]  { 1503} , Kheda Bhitarwar [ 553620]  { 1301} , Mohangarh [ 709955]  { 2649} ",660.79,311.94,8.000,0.000,7.873,624.50,,Maintenance,ADB (PMGSY),NEW R K K C C   JV [19 Jan 2018],33.31,Financial: 26-11-2019/ Physical: 30-05-2019,,,
,217,Gwalior ,DPIU Of Gwalior,Bhitarwar,MP14601,2017 - 2018,ROAD,MRL01-Bhaingana to Raroua,Upgarde,"Bhaigna [ 132846], Kainthi [ 482363], Kishanpur [ 566093]",Bhaingana to Raroua,"Bhaigna [ 132846]  { 1588} , Kainthi [ 482363]  { 1182} , Kishanpur [ 566093]  { 686} ",202.72,85.47,4.100,0.000,4.135,183.26,,Maintenance,ADB (PMGSY),NEW R K K C C   JV [19 Jan 2018],11.23,Financial: 26-06-2019/ Physical: 31-12-2018,,,
,218,Gwalior ,DPIU Of Gwalior,Bhitarwar,MP14601,2017 - 2018,ROAD,T03-Bhitarwar Karera Road to Basodi Machhariya up to Sankhani Road,Upgarde,"Basondi [ 112212], Machhariya [ 635595], Sankhini [ 951006]",Bhitarwar Karera Road to Basodi Machhariya up to Sankhani Road,"Basondi [ 112212]  { 1163} , Machhariya [ 635595]  { 706} , Sankhini [ 951006]  { 4127} ",438.55,183.95,7.100,0.000,7,419.63,,Maintenance,ADB (PMGSY),NEW R K K C C   JV [19 Jan 2018],19.87,Financial: 26-06-2019/ Physical: 31-12-2018,,,
,219,Gwalior ,DPIU Of Gwalior,Bhitarwar,MP14605,2017 - 2018,ROAD,"T04-Gadhota Tiraha to Mastura, Rahi, Bela, Itma Upto Bargawan..",Upgarde,"Bela [ 120774], Birgawan [ 167158], Etma [ 326623], Mastura [ 684324], Rahi [ 887180]","Gadhota Tiraha to Mastura, Rahi, Bela, Itma Upto Bargawan..","Bela [ 120774]  { 897} , Birgawan [ 167158]  { 260} , Etma [ 326623]  { 2855} , Mastura [ 684324]  { 3378} , Rahi [ 887180]  { 1518} ","1,251.72",523.63,17.900,0.000,19.688,"1,124.05",,Maintenance,ADB (PMGSY),M/s New R K Construction Company [10 May 2018],58.35,Financial: 27-12-2020/ Physical: 17-12-2020,,,
,220,Gwalior ,DPIU Of Gwalior,Bhitarwar,MP14BR102,2018 - 2019,LSB,Sukha Nalla Bridge on Gadhota Tiraha to Bargawan Road,Upgarde,,,,246.02,98.41,0.000,61.000,0,245.90,,Maintenance,Regular PMGSY,KUSHWAH CONSTRUCTION COMPANY [12 Jul 2018],2.46,Financial: 14-08-2020/ Physical: 01-07-2020,,,
,221,Gwalior ,DPIU Of Gwalior,Dabra,MP14602,2017 - 2018,ROAD,"T06-Chinor Road to Siroli, Baretha, Salwai Upto Bhitarwar Road",Upgarde,"Barotha [ 107175], Salwai [ 943862], Sirohi [ 997943]","Chinor Road to Siroli, Baretha, Salwai Upto Bhitarwar Road","Barotha [ 107175]  { 3112} , Salwai [ 943862]  { 300} , Sirohi [ 997943]  { 1855} ",754.03,373.39,9.050,0.000,8.966,676.80,,Maintenance,ADB (PMGSY),M/s Prestigious Scors Pvt. Ltd. [19 Jan 2018],31.57,Financial: 04-08-2020/ Physical: 31-03-2020,,,
,222,Gwalior ,DPIU Of Gwalior,Dabra,MP14602,2017 - 2018,ROAD,T05-Milghan to singpur Kosa,Upgarde,"Kosa [ 581735], Milghan [ 701904], Singhpur [ 995684]",Milghan to singpur Kosa,"Kosa [ 581735]  { 754} , Milghan [ 701904]  { 1035} , Singhpur [ 995684]  { 624} ",299.72,137.83,4.300,0.000,4,231.54,,Maintenance,ADB (PMGSY),M/s Prestigious Scors Pvt. Ltd. [19 Jan 2018],11.73,Financial: 04-08-2020/ Physical: 31-03-2020,,,
,223,Gwalior ,DPIU Of Gwalior,Dabra,MP14602,2017 - 2018,ROAD,T01-Gwalior Jhansi Road to Magrora,Upgarde,Magrora [ 643855],Gwalior Jhansi Road to Magrora,Magrora [ 643855]  { 2254} ,145.69,61.65,2.650,0.000,2.589,100.14,,Maintenance,ADB (PMGSY),M/s Prestigious Scors Pvt. Ltd. [19 Jan 2018],7.84,Financial: 26-12-2019/ Physical: 30-06-2019,,,
