,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pradhan Mantri Gram Sadak Yojana,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLR : Statewise List of Works,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,State: Himachal Pradesh     District : All Districts           Block : All Blocks    Year : All Years            Batch : All Batches            Collaboration : All Collaborations           Status : All Status         Loan Number: Not Available   Scheme : PMGSY 4   Sub Scheme : All,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Note : All Costs are in Lakhs and All Lengths are in Kms.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sr.No.,District Name,Programme Implementation Unit,Block Name,Package No.,Sanctioned Year,Work Type,Road Name / Bridge Name,Connectivity (New / Upgrade),Name of Benefited Habitations,Core-Network Road name,Core-Network Habitation name,Sanction Cost,State Cost,Road Length (Kms),Bridge Length (Mtrs),Road Length Completed Till Date,Expenditure Till Date,,Stage of Progress,Collaboration,Contractor Name,5 Years Maintenance Cost Due,Completion Date,,,
,58,Chamba ,DPIU Of Dalhausie,Pangi,HP0241,2025 - 2026,ROAD,L029-Link road to Village Parmas,New,Parmas [ 826278],Link road to Village Parmas,Parmas [ 826278]  { 387} ,957.76,96.73,3.840,0.000,0,0.00,,Sanctioned,Regular PMGSY,,36.52,Financial: -/ Physical: -,,,
,59,Chamba ,DPIU Of Dalhausie,Pangi,HP0248,2025 - 2026,ROAD,L030-Link road to Village Khajjiar,New,Khajjiar [ 540346],Link road to Village Khajjiar,Khajjiar [ 540346]  { 312} ,976.40,99.50,3.470,0.000,0,0.00,,Sanctioned,Regular PMGSY,,33.00,Financial: -/ Physical: -,,,
,60,Chamba ,DPIU Of Dalhausie,Pangi,HP0236,2025 - 2026,ROAD,L039-Link road from Sach to Parmar Bhatori,New,Parmar [ 826213],Link road from Sach to Parmar Bhatori,Parmar [ 826213]  { 288} ,"2,642.71",266.13,11.280,0.000,0,0.00,,Sanctioned,Regular PMGSY,,107.28,Financial: -/ Physical: -,,,
,61,Chamba ,DPIU Of Dalhausie,Salooni,HP222,2025 - 2026,ROAD,L055-Link road to Village Biana ,New,Biana [ 159509],Link road to Village Biana ,Biana [ 159509]  { 793} ,548.96,61.21,3.435,0.000,0,0.00,,Sanctioned,Regular PMGSY,,29.63,Financial: -/ Physical: -,,,
,62,Chamba ,DPIU Of Dalhausie,Salooni,HP218,2025 - 2026,ROAD,L036-link road from maira to Jakhral ,New,Jakhral [ 444737],link road from maira to Jakhral ,Jakhral [ 444737]  { 646} ,"1,420.15",153.35,10.700,0.000,0,0.00,,Sanctioned,Regular PMGSY,,92.30,Financial: -/ Physical: -,,,
,63,Chamba ,DPIU Of Dalhausie,Salooni,HP220,2025 - 2026,ROAD,MRL01-Link road to Village Banjwar(portion Birwari to Thadal),New,"Banjwar [ 92942], Lonot [ 631784]",Link road to Village Banjwar(portion Birwari to Thadal),"Banjwar [ 92942]  { 229} , Lonot [ 631784]  { 338} ",525.54,58.25,2.700,0.000,0,0.00,,Sanctioned,Regular PMGSY,,23.29,Financial: -/ Physical: -,,,
,64,Chamba ,DPIU Of Dalhausie,Salooni,HP217,2025 - 2026,ROAD,L064-Link Road from Dakala to Kunda,New,Kunda [ 1617229],Link Road from Dakala to Kunda,"Kunda [ 1617229]  { 682} , Kunda [ 600032]  { 282} ",694.39,69.64,3.210,0.000,0,0.00,,Sanctioned,Regular PMGSY,,27.69,Financial: -/ Physical: -,,,
,65,Chamba ,DPIU Of Dalhausie,Salooni,HP219,2025 - 2026,ROAD,L032-Kainthli to Bhidroh road ,New,Bhidroh [ 149034],Kainthli to Bhidroh road ,Bhidroh [ 149034]  { 593} ,"1,069.08",113.15,6.700,0.000,0,0.00,,Sanctioned,Regular PMGSY,,57.79,Financial: -/ Physical: -,,,
,66,Chamba ,DPIU Of Dalhausie,Salooni,HP267,2025 - 2026,ROAD,L058-link road to village Jatauta,New,Jalavta [ 445997],link road to village Jatauta,Jalavta [ 445997]  { 323} ,483.88,54.09,2.535,0.000,0,0.00,,Sanctioned,Regular PMGSY,,21.87,Financial: -/ Physical: -,,,
,67,Chamba ,DPIU Of Dalhausie,Salooni,HP221,2025 - 2026,ROAD,L040-Link road from Lohani to Kilor,New,Kilor [ 564235],Link road from Lohani to Kilor,"Kilor [ 564235]  { 281} , Kilor [ 564236]  { 281} ",846.03,95.81,5.775,0.000,0,0.00,,Sanctioned,Regular PMGSY,,49.81,Financial: -/ Physical: -,,,
,68,Chamba ,DPIU Of Dalhausie,Salooni,HP216,2025 - 2026,ROAD,L063-Link road to village Tikri,New,"Gharwalka [ 356134], Tikkri [ 1056800]",Link road to village Tikri,"Gharwalka [ 356134]  { 749} , Tikkri [ 1056800]  { 209} ",564.22,56.69,2.730,0.000,0,0.00,,Sanctioned,Regular PMGSY,,23.55,Financial: -/ Physical: -,,,
,69,Chamba ,DPIU Of Dalhausie,Tissa,HP214,2025 - 2026,ROAD,L056-Link road to Village Kehla,New,Kella [ 531982],Link road to Village Kehla,Kella [ 531982]  { 430} ,827.37,83.51,4.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,38.82,Financial: -/ Physical: -,,,
,70,Hamirpur ,DPIU Of Hamirpur ,Tauni Devi,HP03185,2025 - 2026,ROAD,L021- Link Road from Gahra to Luharda via Dukhral,New,Mandihar [ 669485], Link Road from Gahra to Luharda via Dukhral,Mandihar [ 669485]  { 458} ,553.90,55.39,3.750,0.000,0,0.00,,Sanctioned,Regular PMGSY,,32.37,Financial: -/ Physical: -,,,
,71,Hamirpur ,DPIU Of Hamirpur ,Tauni Devi,HP03186,2025 - 2026,ROAD,L022-Link Road from Purli road to Barota Janglehar Khadd,New,Purli [ 879811],Link Road from Purli road to Barota Janglehar Khadd,Purli [ 879811]  { 311} ,485.44,48.54,3.393,0.000,0,0.00,,Sanctioned,Regular PMGSY,,29.28,Financial: -/ Physical: -,,,
,72,Kangra ,DPIU Of Palampur ,Bhawarna,HP4449,2025 - 2026,ROAD,L027-Chimbalhar to Lasiadu,New,Chimbalhar [ 223888],Chimbalhar to Lasiadu,Chimbalhar [ 223888]  { 536} ,316.45,32.75,2.200,0.000,0,0.00,,Sanctioned,Regular PMGSY,,18.98,Financial: -/ Physical: -,,,
,73,Kangra ,DPIU Of Palampur ,Bhawarna,HP4447,2025 - 2026,ROAD,L022-Ghamrotha to Baba Braglok,New,Ghamrotha [ 354951],Ghamrotha to Baba Braglok,Ghamrotha [ 354951]  { 318} ,499.94,50.59,2.300,0.000,0,0.00,,Sanctioned,Regular PMGSY,,19.84,Financial: -/ Physical: -,,,
,74,Kangra ,DPIU Of Palampur ,Bhawarna,HP4448,2025 - 2026,ROAD,L025-Kharti-Bagidhi to Jia via Nath Basti,New,Kharti [ 550092],Kharti-Bagidhi to Jia via Nath Basti,Kharti [ 550092]  { 282} ,579.75,58.34,2.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,21.57,Financial: -/ Physical: -,,,
,75,Kangra ,DPIU of Dehra,Dehra Gopipur,HP403,2025 - 2026,ROAD,L056-Sapru to Guard Hutt  Haripur via kora Grana ,New,Sapru [ 953827],Sapru to Guard Hutt  Haripur via kora Grana ,Sapru [ 953827]  { 360} ,549.06,55.11,4.000,0.000,0,0.00,,Sanctioned,Regular PMGSY,,34.50,Financial: -/ Physical: -,,,
,76,Kangra ,DPIU of Dehra,Dehra Gopipur,HP401,2025 - 2026,ROAD,L026-Link road from Bankhandi Kherian road to Bagrotian Da Behra village Amlehar via Padervasi,New,"Amlehra [ 33418], Amloh [ 33680]",Link road from Bankhandi Kherian road to Bagrotian Da Behra village Amlehar via Padervasi,"Amlehra [ 33418]  { 151} , Amloh [ 33680]  { 283} ",251.49,25.52,1.600,0.000,0,0.00,,Sanctioned,Regular PMGSY,,13.80,Financial: -/ Physical: -,,,
,77,Kangra ,DPIU of Dehra,Dehra Gopipur,HP4-07,2025 - 2026,ROAD,L036-Link road Tip to Jasehar,New,Jasehr [ 455923],Link road Tip to Jasehar,Jasehr [ 455923]  { 275} ,353.59,35.75,2.000,0.000,0,0.00,,Sanctioned,Regular PMGSY,,17.26,Financial: -/ Physical: -,,,
,78,Kangra ,DPIU Of Nurpur ,Fatehpur,HP4357,2025 - 2026,ROAD,L028-Link road from bari tank to village dar,New,Dar [ 1404614],Link road from bari tank to village dar,Dar [ 1404614]  { 446} ,229.31,23.30,1.800,0.000,0,0.00,,Sanctioned,Regular PMGSY,,15.53,Financial: -/ Physical: -,,,
,79,Kangra ,DPIU Of Nurpur ,Fatehpur,HP4356,2025 - 2026,ROAD,L022-Link road from Thath to Beli Jattan,New,Beli Jattan [ 122819],Link road from Thath to Beli Jattan,Beli  Jattan [ 122819]  { 276} ,352.93,36.40,2.580,0.000,0,0.00,,Sanctioned,Regular PMGSY,,22.26,Financial: -/ Physical: -,,,
,80,Kangra ,DPIU of Dehra,Nagrota Surian,HP406,2025 - 2026,ROAD,T03-Construction of link from Sakri to Galua via Mehndroo Balla,New,"Mehndhru [ 695572], Sakri [ 940068]",Construction of link from Sakri to Galua via Mehndroo Balla,"Mehndhru [ 695572]  { 216} , Sakri [ 940068]  { 895} ",562.10,57.37,3.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,30.19,Financial: -/ Physical: -,,,
,81,Kangra ,DPIU Of Nurpur ,Nurpur,HP4359,2025 - 2026,ROAD,L023-Thatar to Ghatot via Dramman,New,"Dhaneti Bhurian [ 271095], Ghatot [ 357124]",Thatar to Ghatot via Dramman,"Dhaneti Bhurian [ 271095]  { 517} , Ghatot [ 357124]  { 250} ",285.36,29.90,1.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,12.94,Financial: -/ Physical: -,,,
,82,Kangra ,DPIU of Dehra,Pragpur,HP402,2025 - 2026,ROAD,"L022-Govt. Sr,Sec.School Chanour to Kahanda Basti",New,Puniamal [ 870225],"Govt. Sr,Sec.School Chanour to Kahanda Basti",Puniamal [ 870225]  { 572} ,322.55,32.62,2.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,21.57,Financial: -/ Physical: -,,,
,83,Kangra ,DPIU Of Palampur ,Rait,HP4450,2025 - 2026,ROAD,L022-Link Road Bhaled Darini Khurd,New,"Bhaler [ 134977], Drini Khurd [ 311340]",Link Road Bhaled Darini Khurd,"Bhaler [ 134977]  { 651} , Drini Khurd [ 311340]  { 231} ",377.85,39.72,2.000,0.000,0,0.00,,Sanctioned,Regular PMGSY,,17.25,Financial: -/ Physical: -,,,
,84,Kinnaur ,DPIU of Kalpa,Kalpa,HP0563,2025 - 2026,ROAD,L025-Link road from Pangi to Thopan,New,Pangi [ 819006],Link road from Pangi to Thopan,Pangi [ 819006]  { 875} ,"1,452.26",146.34,10.250,0.000,0,0.00,,Sanctioned,Regular PMGSY,,97.49,Financial: -/ Physical: -,,,
,85,Kinnaur ,DPIU of Kalpa,Kalpa,HP0568,2025 - 2026,ROAD,L022-link road to village Brua,New,Barua Khas [ 108222],link road to village Brua,Barua Khas [ 108222]  { 967} ,945.24,94.52,5.610,0.000,0,0.00,,Sanctioned,Regular PMGSY,,53.36,Financial: -/ Physical: -,,,
,86,Kinnaur ,DPIU of Karcham,Nichar,HP5071,2025 - 2026,ROAD,MRL01- link road Chaura to Majhgoan,New,Majhgaon [ 653982], link road Chaura to Majhgoan,"Burang [ 187080]  { 150} , Chaura [ 211113]  { 355} , Dabling [ 238834]  { 35} , Hurba [ 428866]  { 227} , Majhgaon [ 653982]  { 584} , Nain Saring [ 751328]  { 85} , Pashpa [ 830332]  { 30} , Shagarcha [ 974745]  { 214} ","2,356.10",235.61,24.400,0.000,0,0.00,,Sanctioned,Regular PMGSY,,210.48,Financial: -/ Physical: -,,,
,87,Kinnaur ,DPIU of Kalpa,Nichar,HP0565,2025 - 2026,ROAD,L023-Link road from Hot water spring to village Nathpa,New,Nathpa [ 765809],Link road from Hot water spring to village Nathpa,Nathpa [ 765809]  { 356} ,"1,758.55",175.86,9.810,0.000,0,0.00,,Sanctioned,Regular PMGSY,,93.30,Financial: -/ Physical: -,,,
,88,Kinnaur ,DPIU of Kalpa,Nichar,HP0567,2025 - 2026,ROAD,L024-Link road from Janni to Ramni,New,Ramni Khas [ 904169],Link road from Janni to Ramni,Ramni Khas [ 904169]  { 427} ,318.04,31.80,1.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,14.27,Financial: -/ Physical: -,,,
,89,Kinnaur ,DPIU of Kalpa,Nichar,HP0566,2025 - 2026,ROAD,L026-link road from Katgoan to Shango ,New,Shango [ 977193],link road from Katgoan to Shango ,Shango [ 977193]  { 396} ,222.59,22.26,1.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,14.27,Financial: -/ Physical: -,,,
,90,Kinnaur ,DPIU of Kalpa,Nichar,HP0570,2025 - 2026,ROAD,L027-link road from Rangle to meero,New,Meeru khas [ 692704],link road from Rangle to meero,Meeru khas [ 692704]  { 467} ,805.59,80.56,5.095,0.000,0,0.00,,Sanctioned,Regular PMGSY,,48.46,Financial: -/ Physical: -,,,
,91,Kinnaur ,DPIU of Kalpa,Nichar,HP0569,2025 - 2026,ROAD,L025-Link road from NH-05 to village Runang,New,"Runang Nichla [ 928096], Runang Uperla [ 928097]",Link road from NH-05 to village Runang,"Runang Nichla [ 928096]  { 231} , Runang Uperla [ 928097]  { 21} ","1,564.11",156.41,5.805,0.000,0,0.00,,Sanctioned,Regular PMGSY,,55.21,Financial: -/ Physical: -,,,
,92,Kullu ,DPIU of nirmand,Anni,HP06361,2025 - 2026,ROAD,L042-Upgradation of Punana to Gaad Deem  Road,New,"Chhalali [ 216167], Deem [ 257284]",Upgradation of Punana to Gaad Deem  Road,"Chhalali [ 216167]  { 145} , Deem [ 257284]  { 156} ","1,254.21",125.42,10.345,0.000,0,0.00,,Sanctioned,Regular PMGSY,,89.31,Financial: -/ Physical: -,,,
,93,Kullu ,DPIU Of Kullu ,Anni,HP6378,2025 - 2026,ROAD,L029-Construction of link road from Bhojupani to lamidungri,New,"Bishlani [ 169062], Pauti [ 841564], Satrahvi [ 963826], Suma [ 1016726], Tapranda [ 1032855]",Construction of link road from Bhojupani to lamidungri,"Bishlani [ 169062]  { 58} , Pauti [ 841564]  { 38} , Satrahvi [ 963826]  { 32} , Suma [ 1016726]  { 71} , Tapranda [ 1032855]  { 57} ","1,177.81",119.07,6.600,0.000,0,0.00,,Sanctioned,Regular PMGSY,,56.93,Financial: -/ Physical: -,,,
,94,Kullu ,DPIU Of Kullu ,Anni,HP6375,2025 - 2026,ROAD,T02-Link road from Shamsher to Chalhon,New,"Banigad [ 91707], Chalohan [ 195994], Dofatti [ 306157], kamand [ 495642]",Link road from Shamsher to Chalhon,"Banigad [ 91707]  { 58} , Chalohan [ 195994]  { 77} , Dofatti [ 306157]  { 16} , kamand [ 495642]  { 195} ",750.53,76.16,3.420,0.000,0,0.00,,Sanctioned,Regular PMGSY,,29.50,Financial: -/ Physical: -,,,
,95,Kullu ,DPIU Of Kullu ,Anni,HP6369,2025 - 2026,ROAD,T01-Upgradation of Khanag Shush Takrasi upto Baloo Balerh,New,Baloo [ 83048],Upgradation of Khanag Shush Takrasi upto Baloo Balerh,Baloo [ 83048]  { 255} ,"2,558.35",258.12,18.000,0.000,0,0.00,,Sanctioned,Regular PMGSY,,155.26,Financial: -/ Physical: -,,,
,96,Kullu ,DPIU Of Kullu ,Anni,HP6376,2025 - 2026,ROAD,T03-C.O. road from shamsher to Panei,New,"Peog [ 845786], Pleni [ 858300]",C.O. road from shamsher to Panei,"Peog [ 845786]  { 274} , Pleni [ 858300]  { 48} ","1,864.75",188.32,9.390,0.000,0,0.00,,Sanctioned,Regular PMGSY,,81.00,Financial: -/ Physical: -,,,
,97,Kullu ,DPIU Of Kullu ,Anni,HP6370,2025 - 2026,ROAD,L022-Upgradation of Chauradhar to Paneo Road,New,"Dagan [ 240693], Koon [ 579002], Shukidhar [ 986697]",Upgradation of Chauradhar to Paneo Road,"Dagan [ 240693]  { 124} , Koon [ 579002]  { 72} , Shukidhar [ 986697]  { 187} ","1,593.36",161.55,8.015,0.000,0,0.00,,Sanctioned,Regular PMGSY,,69.14,Financial: -/ Physical: -,,,
,98,Kullu ,DPIU Of Kullu ,Anni,HP6371,2025 - 2026,ROAD,L033-Upgradation of Link road from Sisri to Takrasi(Tharvi),New,"Parker [ 825918], Tharvi [ 1047198]",Upgradation of Link road from Sisri to Takrasi(Tharvi),"Parker [ 825918]  { 66} , Tharvi [ 1047198]  { 247} ",562.73,58.30,4.350,0.000,0,0.00,,Sanctioned,Regular PMGSY,,37.52,Financial: -/ Physical: -,,,
,99,Kullu ,DPIU Of Kullu ,Anni,HP6379,2025 - 2026,ROAD,L044-Upgradation of Link road from Tikar to Tirkridal Via Challown upto Punankhadd,New,"Barandi [ 99428], Challown [ 195950]",Upgradation of Link road from Tikar to Tirkridal Via Challown upto Punankhadd,"Barandi [ 99428]  { 87} , Challown [ 195950]  { 220} ",710.41,73.10,5.500,0.000,0,0.00,,Sanctioned,Regular PMGSY,,47.44,Financial: -/ Physical: -,,,
,100,Kullu ,DPIU Of Kullu ,Anni,HP6373,2025 - 2026,ROAD,L036-Construction of road from Thachvi to ladher,New,"Kui [ 593173], Ladhar [ 612089], Tinder [ 1058748]",Construction of road from Thachvi to ladher,"Kui [ 593173]  { 147} , Ladhar [ 612089]  { 51} , Tinder [ 1058748]  { 85} ",997.05,102.19,5.390,0.000,0,0.00,,Sanctioned,Regular PMGSY,,46.49,Financial: -/ Physical: -,,,
,101,Kullu ,DPIU Of Kullu ,Anni,HP6374,2025 - 2026,ROAD,L035-Upgradation of road from NH-305 to Kanal via Bagtori,New,"Bagtori [ 69035], Banala [ 86624], Kot [ 582288]",Upgradation of road from NH-305 to Kanal via Bagtori,"Bagtori [ 69035]  { 117} , Banala [ 86624]  { 147} , Kot [ 582288]  { 142} ",683.09,70.52,3.510,0.000,0,0.00,,Sanctioned,Regular PMGSY,,30.28,Financial: -/ Physical: -,,,
,102,Kullu ,DPIU Of Kullu ,Anni,HP6377,2025 - 2026,ROAD,L023-Upgradation of Link road to Kathar to khadvi,New,"Kafti [ 480601], Kathar [ 523509], Khadvi [ 538476]",Upgradation of Link road to Kathar to khadvi,"Kafti [ 480601]  { 77} , Kathar [ 523509]  { 27} , Khadvi [ 538476]  { 172} ","1,198.21",122.04,8.475,0.000,0,0.00,,Sanctioned,Regular PMGSY,,73.11,Financial: -/ Physical: -,,,
,103,Kullu ,DPIU Of Kullu ,Anni,HP6372,2025 - 2026,ROAD,L034-Construction of Link road from Taluna to Nishani,New,"Dashog [ 253451], Taluna [ 1029736]",Construction of Link road from Taluna to Nishani,"Dashog [ 253451]  { 145} , Taluna [ 1029736]  { 211} ",758.64,76.97,4.945,0.000,0,0.00,,Sanctioned,Regular PMGSY,,42.66,Financial: -/ Physical: -,,,
,104,Kullu ,DPIU of nirmand,Anni,HP06359,2025 - 2026,ROAD,L028-Upgradation of Link road from Rumali to deem ,New,"Deem [ 257285], Sharan [ 978320]",Upgradation of Link road from Rumali to deem ,"Deem [ 257285]  { 143} , Sharan [ 978320]  { 111} ",670.41,67.04,6.400,0.000,0,0.00,,Sanctioned,Regular PMGSY,,55.25,Financial: -/ Physical: -,,,
,105,Kullu ,DPIU of nirmand,Anni,HP6392,2025 - 2026,ROAD,L040-Construction of Jhajar Pul to Chowki Road,New,"Choki [ 231016], Gadaseri [ 333508], Kutherh [ 608887]",Construction of Jhajar Pul to Chowki Road,"Choki [ 231015]  { 116} , Choki [ 231016]  { 116} , Gadaseri [ 333508]  { 50} , Kutherh [ 608887]  { 142} ",822.15,82.22,4.215,0.000,0,0.00,,Sanctioned,Regular PMGSY,,36.39,Financial: -/ Physical: -,,,
,106,Kullu ,DPIU Of Kullu ,Anni,HP06383,2025 - 2026,ROAD,L021-Upgradation of Muhan to Marrechh road,New,"Kuiner [ 593246], Marich [ 680905], Mathvi [ 686975]",Upgradation of Muhan to Marrechh road,"Kuiner [ 593246]  { 147} , Marich [ 680905]  { 245} , Mathvi [ 686975]  { 97} ",531.70,53.17,4.375,0.000,0,0.00,,Sanctioned,Regular PMGSY,,37.74,Financial: -/ Physical: -,,,
,107,Kullu ,DPIU Of Kullu ,Banjar,HP6200,2025 - 2026,ROAD,L056-Deori Sunad road,New,"Badhar [ 62842], Kalwari [ 493612]",Deori Sunad road,"Badhar [ 62842]  { 1125} , Kalwari [ 493612]  { 159} ","1,197.26",129.26,14.750,0.000,0,0.00,,Sanctioned,Regular PMGSY,,127.23,Financial: -/ Physical: -,,,
,108,Kullu ,DPIU Of Kullu ,Banjar,HP6201,2025 - 2026,ROAD,L035-Barnagi Mashiyar,New,Mashyar [ 683580],Barnagi Mashiyar,Mashyar [ 683580]  { 1391} ,974.19,97.99,6.790,0.000,0,0.00,,Sanctioned,Regular PMGSY,,58.57,Financial: -/ Physical: -,,,
,109,Kullu ,DPIU Of Kullu ,Banjar,HP6202,2025 - 2026,ROAD,L024-Challain Devgarh road,New,Dashirh [ 253436],Challain Devgarh road,Dashirh [ 253436]  { 580} ,635.83,63.58,6.900,0.000,0,0.00,,Sanctioned,Regular PMGSY,,59.52,Financial: -/ Physical: -,,,
,110,Kullu ,DPIU Of Kullu ,Banjar,HP6203,2025 - 2026,ROAD,L045-Balagad Bharthidhar Road,New,"Bala Gad [ 77823], Bhartidhar [ 141075]",Balagad Bharthidhar Road,"Bala Gad [ 77823]  { 2769} , Bhartidhar [ 141075]  { 202} ",384.84,40.03,4.130,0.000,0,0.00,,Sanctioned,Regular PMGSY,,35.62,Financial: -/ Physical: -,,,
,111,Kullu ,DPIU Of Kullu ,Banjar,HP6204,2025 - 2026,ROAD,L044-Gushaini Pekhri Road To Tinder Village,New,Tinder [ 1058747],Gushaini Pekhri Road To Tinder Village,Tinder [ 1058747]  { 330} ,849.86,85.81,5.535,0.000,0,0.00,,Sanctioned,Regular PMGSY,,47.74,Financial: -/ Physical: -,,,
,112,Kullu ,DPIU Of Kullu ,Banjar,HP6205,2025 - 2026,ROAD,L048-Barnagi To Chipni,New,"Chippni [ 227974], Tila [ 1057271]",Barnagi To Chipni,"Chippni [ 227974]  { 72} , Tila [ 1057271]  { 514} ","1,091.29",109.96,7.020,0.000,0,0.00,,Sanctioned,Regular PMGSY,,60.55,Financial: -/ Physical: -,,,
,113,Kullu ,DPIU Of Kullu ,Banjar,HP6206,2025 - 2026,ROAD,L054-Link road to Mandhi,New,Mandhi [ 669297],Link road to Mandhi,Mandhi [ 669297]  { 391} ,363.15,36.31,4.850,0.000,0,0.00,,Sanctioned,Regular PMGSY,,41.84,Financial: -/ Physical: -,,,
,114,Kullu ,DPIU Of Kullu ,Banjar,HP6207,2025 - 2026,ROAD,L039-DimberChahri To Gashini,New,Seraj [ 972869],DimberChahri To Gashini,Seraj [ 972869]  { 309} ,"1,063.63",107.52,6.870,0.000,0,0.00,,Sanctioned,Regular PMGSY,,59.26,Financial: -/ Physical: -,,,
,115,Kullu ,DPIU Of Kullu ,Banjar,HP6208,2025 - 2026,ROAD,L022-Bagi Kothi Chehni upto Miyagi,New,Kothi Chahni [ 585680],Bagi Kothi Chehni upto Miyagi,Kothi Chahni [ 585680]  { 344} ,703.06,71.47,6.455,0.000,0,0.00,,Sanctioned,Regular PMGSY,,55.68,Financial: -/ Physical: -,,,
,116,Kullu ,DPIU Of Kullu ,Banjar,HP6209,2025 - 2026,ROAD,L029-Bini To Khandragi,New,Bini [ 165876],Bini To Khandragi,Bini [ 165876]  { 328} ,305.25,31.43,2.050,0.000,0,0.00,,Sanctioned,Regular PMGSY,,17.68,Financial: -/ Physical: -,,,
,117,Kullu ,DPIU Of Kullu ,Banjar,HP6210,2025 - 2026,ROAD,L042-Bathad To Shilshrunger Road,New,Shilhi [ 982158],Bathad To Shilshrunger Road,Shilhi  [ 982158]  { 325} ,945.80,98.39,9.000,0.000,0,0.00,,Sanctioned,Regular PMGSY,,77.63,Financial: -/ Physical: -,,,
,118,Kullu ,DPIU Of Kullu ,Banjar,HP6211,2025 - 2026,ROAD,L040-Teel To Bachhot,New,Bashoot [ 111601],Teel To Bachhot,Bashoot [ 111601]  { 260} ,430.20,43.79,2.555,0.000,0,0.00,,Sanctioned,Regular PMGSY,,22.04,Financial: -/ Physical: -,,,
,119,Kullu ,DPIU Of Kullu ,Banjar,HP6212,2025 - 2026,ROAD,L037-Jibhi Rashala Sarthi,New,"Rashala [ 912950], Sartthi [ 960954]",Jibhi Rashala Sarthi,"Rashala [ 912950]  { 605} , Sartthi [ 960954]  { 222} ",915.07,92.28,5.565,0.000,0,0.00,,Sanctioned,Regular PMGSY,,48.00,Financial: -/ Physical: -,,,
,120,Kullu ,DPIU Of Kullu ,Banjar,HP06177,2025 - 2026,ROAD,L049-Deotha To Jawali,New,"Deotha [ 260803], Jawali [ 458782]",Deotha To Jawali,"Deotha [ 260803]  { 581} , Jawali [ 458782]  { 31} ",529.02,52.90,4.650,0.000,0,0.00,,Sanctioned,Regular PMGSY,,40.10,Financial: -/ Physical: -,,,
,121,Kullu ,DPIU Of Kullu ,Banjar,HP06174,2025 - 2026,ROAD,L051-Galwadhar to Rambhi road,New,"Palach [ 808584], Rambhi [ 901120]",Galwadhar to Rambhi road,"Palach [ 808584]  { 2418} , Rambhi [ 901120]  { 210} ",452.65,45.27,5.055,0.000,0,0.00,,Sanctioned,Regular PMGSY,,43.61,Financial: -/ Physical: -,,,
,122,Kullu ,DPIU Of Kullu ,Banjar,HP06176,2025 - 2026,ROAD,L050-Gharatgad To Kadahil,New,"Chanon [ 205393], Kadil [ 479494]",Gharatgad To Kadahil,"Chanon [ 205393]  { 1730} , Kadil [ 479494]  { 59} ",305.80,30.58,2.600,0.000,0,0.00,,Sanctioned,Regular PMGSY,,22.43,Financial: -/ Physical: -,,,
,123,Kullu ,DPIU Of Kullu ,Banjar,HP06175,2025 - 2026,ROAD,L047-Sidhwan Godigad Road To VillageThanicher,New,"Kaniyal [ 503729], Thani Char [ 1045969]",Sidhwan Godigad Road To VillageThanicher,"Kaniyal [ 503729]  { 145} , Thani Char [ 1045969]  { 183} ",880.57,88.06,7.700,0.000,0,0.00,,Sanctioned,Regular PMGSY,,66.42,Financial: -/ Physical: -,,,
,124,Kullu ,DPIU Of Kullu ,Kullu,HP6180,2025 - 2026,ROAD,L030-Dohranallah to Shilhar Cheshta,New,Chesta [ 1543253],Dohranallah to Shilhar Cheshta,Chesta [ 1543253]  { 311} ,"1,604.65",164.74,12.425,0.000,0,0.00,,Sanctioned,Regular PMGSY,,107.18,Financial: -/ Physical: -,,,
,125,Kullu ,DPIU Of Kullu ,Kullu,HP6182,2025 - 2026,ROAD,L064-Pachahali to siling,New,"Kamand [ 495639], Kharihar [ 548867], Siling [ 1543358]",Pachahali to siling,"Kamand [ 495639]  { 265} , Kharihar [ 548867]  { 870} , Siling [ 1543358]  { 153} ",864.26,87.50,5.620,0.000,0,0.00,,Sanctioned,Regular PMGSY,,48.48,Financial: -/ Physical: -,,,
,126,Kullu ,DPIU Of Kullu ,Kullu,HP6183,2025 - 2026,ROAD,L062-Link Road to Village Khopri Mathala,New,"Baragran [ 97828], Khopri [ 559826]",Link Road to Village Khopri Mathala,"Baragran [ 97828]  { 551} , Khopri [ 559826]  { 180} ",776.36,78.64,4.900,0.000,0,0.00,,Sanctioned,Regular PMGSY,,42.27,Financial: -/ Physical: -,,,
