,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pradhan Mantri Gram Sadak Yojana,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLR : Statewise List of Works,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,State: Madhya Pradesh     District : All Districts           Block : All Blocks    Year : All Years            Batch : All Batches            Collaboration : All Collaborations           Status : All Status         Loan Number: All Loan Numbers   Scheme : PMGSY 3   Sub Scheme : All,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Note : All Costs are in Lakhs and All Lengths are in Kms.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sr.No.,District Name,Programme Implementation Unit,Block Name,Package No.,Sanctioned Year,Work Type,Road Name / Bridge Name,Connectivity (New / Upgrade),Name of Benefited Habitations,Core-Network Road name,Core-Network Habitation name,Sanction Cost,State Cost,Road Length (Kms),Bridge Length (Mtrs),Road Length Completed Till Date,Expenditure Till Date,,Stage of Progress,Collaboration,Contractor Name,5 Years Maintenance Cost Due,Completion Date,,,
,1082,Mandla ,DPIU Of Mandla,Gughari,MP23704,2020 - 2021,ROAD,T01-Sakwah to Dundadehi Via Paraswah,Upgarde,"Dundadehi Ryt [ 316504], Madanpur [ 636970], Paraswah [ 824182], Rehangi [ 920252], Salwah [ 943853], Tabalpani [ 1024388]",Sakwah to Dundadehi Via Paraswah,,817.77,332.48,15.600,0.000,15.58,492.78,,Maintenance,Regular PMGSY,M/s Ravi Shankar Jaiswal [03 Sep 2020],52.73,Financial: 22-06-2022/ Physical: 31-03-2022,,,
,1083,Mandla ,DPIU Of Mandla,Gughari,MP23710,2021 - 2022,ROAD,T02-Chabi to Surehali,Upgarde,"Baniya [ 91833], Sahjar [ 935849], Surehli [ 1020241]",Chabi to Surehali,,849.41,347.47,16.000,0.000,16,422.54,,Maintenance,Regular PMGSY,M/S VISHWAKUSUM INFRATECHS [13 Aug 2021],53.09,Financial: 06-09-2024/ Physical: 11-03-2024,,,
,1084,Mandla ,DPIU Of Mandla,Gughari,MP23BR304,2023 - 2024,LSB,Chabi to Surehali at ch 8450,Upgarde,,,,459.70,183.88,0.000,105.000,0,340.67,,Completed,Regular PMGSY,Abdul Aziz Contractor [04 Oct 2023],4.58,Financial: -/ Physical: 31-12-2025,,,
,1085,Mandla ,DPIU Of Mandla,Gughari,MP23BR304,2023 - 2024,LSB,Chabi To Surehali Bridge Acros Roha Nala ch 125,Upgarde,,,,376.66,150.66,0.000,90.000,0,308.51,,Completed,Regular PMGSY,Abdul Aziz Contractor [04 Oct 2023],3.77,Financial: -/ Physical: 31-12-2025,,,
,1086,Mandla ,DPIU Of Mandla,Mandla,MP23705,2020 - 2021,ROAD,T01-Katra to Kindri,Upgarde,"Achlee [ 10762], Katangi [ 522189], Kindri [ 564630], Mawai Jar [ 689455], Semarkhapa [ 970494], Tikariya [ 1056470]",Katra to Kindri,,991.37,424.64,13.820,0.000,13.78,273.03,,Maintenance,Regular PMGSY,M/s Ravi Shankar Jaiswal [03 Sep 2020],67.27,Financial: 31-10-2023/ Physical: 17-10-2023,,,
,1087,Mandla ,DPIU Of Mandla,Mandla,MP23711,2021 - 2022,ROAD,MRL08-Mandla Pindrai Road to Kota Sangwa,Upgarde,Kota Sangwa [ 582659],Mandla Pindrai Road to Kota Sangwa,,304.93,131.61,5.850,0.000,5.85,202.40,,Maintenance,Regular PMGSY,M/s Vardhman Global Infrastructures (P) Ltd. [13 Aug 2021],18.41,Financial: 06-02-2023/ Physical: 10-08-2022,,,
,1088,Mandla ,DPIU Of Mandla,Mandla,MP23711,2021 - 2022,ROAD,MRL21-Lakhnadon Dindori Road to Badhar,Upgarde,Badhar [ 62850],Lakhnadon Dindori Road to Badhar,,354.44,145.31,6.000,0.000,6,202.64,,Maintenance,Regular PMGSY,M/s Vardhman Global Infrastructures (P) Ltd. [13 Aug 2021],20.57,Financial: 19-09-2022/ Physical: 20-06-2022,,,
,1089,Mandla ,DPIU Of Mandla,Mawai,MP23706,2020 - 2021,ROAD,T01-Bichhiya Dindori Road to Dhangaon App Road,Upgarde,"Anjani Mal [ 39489], Chanwara Mal [ 205611], Dhangaon [ 271185], Manegaon [ 670410], Parsatola Alias Bhagdoo Ryt [ 827275]",Bichhiya Dindori Road to Dhangaon App Road,,"1,504.47",620.33,20.480,0.000,20.49,"1,018.26",,Maintenance,Regular PMGSY,M/s Ravi Shankar Jaiswal [03 Sep 2020],111.37,Financial: 10-07-2021/ Physical: 07-07-2021,,,
,1090,Mandla ,DPIU Of Mandla,Mawai,MP23712,2021 - 2022,ROAD,T05-Ghutas Dindori Road to Kumhli,Upgarde,"Bhanpur dodi [ 138097], Dadhi Ryt [ 239685], Kumhli Ryt [ 598921], Sakwaha Ryt [ 940335]",Ghutas Dindori Road to Kumhli,,596.75,242.00,10.000,0.000,10.084,398.89,,Maintenance,Regular PMGSY,M/s Vardhman Global Infrastructures (P) Ltd. [13 Aug 2021],31.28,Financial: 07-09-2022/ Physical: 22-06-2022,,,
,1091,Mandla ,DPIU Of Mandla,Mohgaon,MP23704,2020 - 2021,ROAD,MRL02-Githar to Pondi,Upgarde,"Githar MalPehari [ 363057], Malpahari [ 664479], Pondimal [ 860837]",Githar to Pondi,,366.27,152.42,6.460,0.000,6.43,247.00,,Maintenance,Regular PMGSY,M/s Ravi Shankar Jaiswal [03 Sep 2020],19.86,Financial: 22-06-2022/ Physical: 31-03-2022,,,
,1092,Mandla ,DPIU Of Mandla,Mohgaon,MP23713,2021 - 2022,ROAD,MRL12-Mohgaon Ghughari Road to Theba Bhanpur,Upgarde,Bhanpur Kalan [ 138101],Mohgaon Ghughari Road to Theba Bhanpur,,318.26,131.52,5.450,0.000,5.43,140.74,,Maintenance,Regular PMGSY,M/S VISHWAKUSUM INFRATECHS [29 Sep 2021],17.68,Financial: 17-02-2025/ Physical: 24-08-2024,,,
,1093,Mandla ,DPIU Of Mandla,Mohgaon,MP23713,2021 - 2022,ROAD,MRL06-Raigaon Ramnagar Road to Mirchakheda,Upgarde,Mirchakheda F.V. [ 703030],Raigaon Ramnagar Road to Mirchakheda,,361.97,149.07,6.300,0.000,6.283,142.56,,Maintenance,Regular PMGSY,M/S VISHWAKUSUM INFRATECHS [29 Sep 2021],20.72,Financial: 17-02-2025/ Physical: 24-08-2024,,,
,1094,Mandla ,DPIU Of Mandla,Mohgaon,MP23713,2021 - 2022,ROAD,MRL27-Kauadongri to Bilgara Ryt,Upgarde,Bilgarha Ryt [ 164074],Kauadongri to Bilgara Ryt,,614.45,250.40,10.800,0.000,10.738,242.03,,Maintenance,Regular PMGSY,M/S VISHWAKUSUM INFRATECHS [29 Sep 2021],30.32,Financial: 17-02-2025/ Physical: 24-08-2024,,,
,1095,Mandla ,DPIU Of Mandla,Mohgaon,MP23710,2021 - 2022,ROAD,MRL33-Karegaon Road to Thega,Upgarde,"Karegaon [ 512763], Thebha [ 1048148]",Karegaon Road to Thega,,427.60,175.98,8.000,0.000,8,217.87,,Maintenance,Regular PMGSY,M/S VISHWAKUSUM INFRATECHS [13 Aug 2021],24.93,Financial: 06-09-2024/ Physical: 11-03-2024,,,
,1096,Mandla ,DPIU Of Mandla,Nainpur,MP23707,2020 - 2021,ROAD,T01-Charaidongri to Pathasihora,Upgarde,"Dithouri [ 304183], Ghateri [ 356764], Palasunder [ 809844], Paraswada [ 824171], Patha Sihora [ 835702], Subhewada [ 1012337]",Charaidongri to Pathasihora,,"1,758.05",723.99,23.820,0.000,23.82,"1,811.88",,Maintenance,Regular PMGSY,M/s Ravi Shankar Jaiswal [03 Sep 2020],126.55,Financial: 21-05-2022/ Physical: 31-03-2022,,,
,1097,Mandla ,DPIU Of Mandla,Nainpur,MP23714,2021 - 2022,ROAD,T02-Nainpur to Pindrai,Upgarde,Pindrai [ 853147],Nainpur to Pindrai,,"1,078.68",442.52,14.900,0.000,14.7,405.57,,Maintenance,Regular PMGSY,M/S VAISHNAV ASSOCIATES [10 Aug 2021],76.98,Financial: 20-09-2024/ Physical: 28-03-2024,,,
,1098,Mandla ,DPIU Of Mandla,Nainpur,MP23715,2021 - 2022,ROAD,T05-Mandla Ghansour Road to Tindu Bhamni,Upgarde,"Devri Father [ 265373], Ghorwada [ 359226], Jhulpur [ 465463], Kachari [ 476444], Khamariya [ 543071], Pindrai Padariya [ 853163], Sunehra [ 1018385], Tindua Bamhani [ 1058781]",Mandla Ghansour Road to Tindu Bhamni,,"1,065.08",436.39,20.050,0.000,20,281.37,,Maintenance,Regular PMGSY,M/s Vardhman Global Infrastructures (P) Ltd. [30 Jul 2021],65.80,Financial: 21-10-2022/ Physical: 20-09-2022,,,
,1099,Mandla ,DPIU Of Mandla,Nainpur,MP23711,2021 - 2022,ROAD,MRL19-Paraswada to Khursipar,Upgarde,"Banjara Tola [ 92400], Devri [ 265362], Dungariya [ 317023], Khursipar [ 562348], Paraswada [ 824171]",Paraswada to Khursipar,,437.01,177.91,7.500,0.000,7.455,312.45,,Maintenance,Regular PMGSY,M/s Vardhman Global Infrastructures (P) Ltd. [13 Aug 2021],25.69,Financial: 19-09-2022/ Physical: 20-06-2022,,,
,1100,Mandla ,DPIU Of Mandla,Nainpur,MP23BR303,2022 - 2023,LSB,Minor Bridge ( RCC Box Culvert)On Nainpur Pindrai Road at RD 11575 ,Upgarde,,,,168.30,67.32,0.000,40.280,0,139.26,,Completed,Regular PMGSY,M/s WAINGANGA CONSTRUCTION COMPANY [04 Nov 2022],1.68,Financial: 09-07-2024/ Physical: 14-02-2024,,,
,1101,Mandla ,DPIU Of Mandla,Nainpur,MP23BR303,2022 - 2023,LSB,Miner Bridge On Nainpur Pindrai Road at Ch 9650,Upgarde,,,,86.03,34.41,0.000,24.000,0,73.63,,Completed,Regular PMGSY,M/s WAINGANGA CONSTRUCTION COMPANY [04 Nov 2022],0.86,Financial: 09-07-2024/ Physical: 14-02-2024,,,
,1102,Mandla ,DPIU Of Mandla,Nainpur,MP23BR303,2022 - 2023,LSB,Minor Bridge On Nainpur Pindrai Road At RD 950 M,Upgarde,,,,83.75,33.50,0.000,24.000,0,75.75,,Completed,Regular PMGSY,M/s WAINGANGA CONSTRUCTION COMPANY [04 Nov 2022],0.83,Financial: 09-07-2024/ Physical: 14-02-2024,,,
,1103,Mandla ,DPIU Of Mandla,Narayanganj,MP23705,2020 - 2021,ROAD,T03-Javera to Malthar,Upgarde,"Dalakhapa [ 244434], Jevara Khinha [ 461071], Malthar [ 664806]",Javera to Malthar,,445.52,183.58,7.740,0.000,7.74,291.80,,Maintenance,Regular PMGSY,M/s Ravi Shankar Jaiswal [03 Sep 2020],26.40,Financial: 31-10-2023/ Physical: 17-10-2023,,,
,1104,Mandla ,DPIU Of Mandla,Narayanganj,MP23709,2021 - 2022,ROAD,T01-Kuda Mali to Kachhari,Upgarde,Kachari [ 476445],Kuda Mali to Kachhari,,709.11,298.43,12.153,0.000,12.32,376.96,,Maintenance,Regular PMGSY,M/S MOTI SHRIPAL YADAV AND ASSOCIATES [13 Aug 2021],40.65,Financial: 02-07-2024/ Physical: 08-02-2024,,,
,1105,Mandla ,DPIU Of Mandla,Niwas,MP23701,2019 - 2020,ROAD,T01-Niwas Shahpura Road to Mohgaon Pipariya,Upgarde,"Bhardwara Raiyat Katanga Seoni [ 139960], Bhardwaramal Bhatgaon [ 139962], Bhatgaon [ 142576], MasurGhughari Mal [ 684428], Mohgaon Bamhani [ 711104], Padarpani [ 802166]",Niwas Shahpura Road to Mohgaon Pipariya,,"1,217.18",502.82,15.230,0.000,15.23,934.75,,Maintenance,Regular PMGSY,M/s Gour Road Tar Coat Pvt Ltd [26 May 2020],76.66,Financial: 04-08-2021/ Physical: 26-07-2021,,,
,1106,Mandla ,DPIU Of Mandla,Niwas,MP23709,2021 - 2022,ROAD,T02-Niwas Shahpura Road Majhgaon to Tendubarmal,Upgarde,"Choudas [ 233589], Jilhati [ 466300], Paddikona mal [ 802379], Paddikona Raiyat [ 802380], Pondi Kohka [ 860788], Tenduwar Mall [ 1040186], Tenduwar Raiyat [ 1040187]",Niwas Shahpura Road Majhgaon to Tendubarmal,,378.22,154.50,6.500,0.000,5.4,249.69,,Maintenance,Regular PMGSY,M/S MOTI SHRIPAL YADAV AND ASSOCIATES [13 Aug 2021],20.13,Financial: -/ Physical: 14-11-2025,,,
,1107,Mandsour ,DPIU Of Mandsour,Bhanpura,MP24704,2020 - 2021,ROAD,MRL01-Bhanpura Jhalawar Road to Bheempura (Raj. Border),Upgarde,"Aamjhari [ 8368], Badodiya [ 64278], Dhablamadhosingh [ 267177], Dudhli [ 313200], Gordhanpura [ 374593], Kangla Khedi [ 502767], Kathuli [ 524444], Nimthur [ 784641], Sanda [ 947936], Sandhara [ 948218]",Bhanpura Jhalawar Road to Bheempura (Raj. Border),,"1,424.37",601.96,18.450,0.000,18.43,"1,069.12",,Maintenance,Regular PMGSY,BALBIR SINGH CONTRACTOR [03 Sep 2020],90.20,Financial: 28-03-2022/ Physical: 10-03-2022,,,
,1108,Mandsour ,DPIU Of Mandsour,Bhanpura,MP24BR307,2020 - 2021,LSB,MRL01-Bhanpura Jhalawar Road to Bheempura (Raj. Border)at ch.9420 m 6 nos. 6x6 box culvert,Upgarde,,,,182.13,72.85,0.000,39.300,0,153.61,,Completed,Regular PMGSY,ANSH ENTERPRISES INDORE [27 Nov 2020],1.82,Financial: 08-10-2024/ Physical: 29-07-2024,,,
,1109,Mandsour ,DPIU Of Mandsour,Bhanpura,MP24BR304,2020 - 2021,LSB,MRL01-Bhanpura Jhalawar Road to Bheempura (Raj. Border) 4nos. 4x4 m Box Culvert at CH.5250 m,Upgarde,,,,90.04,36.02,0.000,21.300,0,60.88,,Completed,Regular PMGSY,Shri Balaji Neemuch Infra Construction Pvt. Ltd [18 Sep 2020],0.90,Financial: 02-11-2021/ Physical: 06-09-2021,,,
,1110,Mandsour ,DPIU Of Mandsour,Bhanpura,MP24707,2021 - 2022,ROAD,MRL02-Garoth Garoth Bhanpura Road to Satalkhedi,Upgarde,"Dudhakhedi [ 312854], Manpuriya Khurd [ 677466], Paroniya [ 826487], Satalkhedi [ 962224]",Garoth Garoth Bhanpura Road to Satalkhedi,,690.02,287.94,9.866,0.000,8.945,529.34,,Maintenance,Regular PMGSY,BALBIR SINGH CONTRACTOR [30 Jul 2021],46.39,Financial: 25-01-2023/ Physical: 02-12-2022,,,
,1111,Mandsour ,DPIU Of Mandsour,Bhanpura,MP24BR309,2021 - 2022,LSB,MRL01-Bhanpura Jhalawar Road to Bheempura (Raj. Border) Ch 11200 3 Nos 6X6m Box Culvert,Upgarde,,,,101.05,40.42,0.000,21.300,0,96.21,,Completed,Regular PMGSY,ANSH ENTERPRISES INDORE [28 Sep 2021],1.01,Financial: 08-10-2024/ Physical: 29-07-2024,,,
,1112,Mandsour ,DPIU Of Mandsour,Garoth,MP24703,2020 - 2021,ROAD,T01-Dhablamohan Khadwada to Melkheda,Upgarde,"Aakli [ 8160], Banyakhedi [ 95897], Berkhedagangasa [ 126559], Chachawada Pathari [ 188948], Dethli Bujurg [ 262126], Dethli Khurd [ 262127], Dhablamohan [ 267180], Dhalmu [ 268701], DhamniyaJhali [ 269516], Gariyakhedi [ 349008], Gopalpura [ 372830], Guradiya Narsingh [ 386573], Khadawada [ 537750], Kharkheda [ 549436], Kradiya [ 589449], Kundla Khurd [ 600932], Melkheda [ 697536], Molakhedi Bujurg [ 712730], Narayani [ 761216], Panwadi [ 821130], Piplyajati [ 855456], Samlirupa [ 945997], Sathkheda [ 963113], Semrol [ 971549], Udlyakhedi [ 1069799]",Dhablamohan Khadwada to Melkheda,,"2,579.39","1,099.86",34.455,0.000,34.155,"2,029.50",,Maintenance,Regular PMGSY,Parul Constn Co [03 Sep 2020],179.27,Financial: 27-03-2022/ Physical: 02-03-2022,,,
,1113,Mandsour ,DPIU Of Mandsour,Garoth,MP24BR303,2020 - 2021,LSB,T01-Dhablamohan Khadwada to Melkheda CH 3950 6X6X6 Box Culvert,Upgarde,,,,175.35,70.14,0.000,39.300,0,175.85,,Completed,Regular PMGSY,M/S SUBHASH THAKKAR [27 Nov 2020],1.75,Financial: 31-07-2023/ Physical: 13-07-2023,,,
,1114,Mandsour ,DPIU Of Mandsour,Garoth,MP24BR306,2020 - 2021,LSB,T01-Dhablamohan Khadwada to Melkheda CH 34020 3X6M SLAB CULVERT,Upgarde,,,,53.51,21.40,0.000,18.000,0,48.40,,Completed,Regular PMGSY,ANSH ENTERPRISES INDORE [27 Nov 2020],0.53,Financial: 14-09-2021/ Physical: 01-08-2021,,,
,1115,Mandsour ,DPIU Of Mandsour,Malhargarh,MP24701,2019 - 2020,ROAD,T01-Mandsaur Sanjeet Road (MDR) to Budha Jharda Malhargarh (SH-31),Upgarde,"Admalya [ 13783], Arnya [ 46739], Badpur [ 64461], Barkhedadev dungri [ 105618], Borkhedi [ 177410], Budha [ 183237], Chandarpura [ 201622], Chandwasa [ 204549], Chillodpiplya [ 223598], Dhabla [ 267147], Dorwada [ 310484], Gopalpura [ 372819], Harmala [ 413116], Harsol [ 414400], Irli [ 434707], Jharda [ 463237], Kachariyadev [ 476574], KherKhada [ 555944], Kitukhedi [ 567348], Lasudia Kadmala [ 621732], Limbawas [ 626531], Manasakhurd [ 667201], Piplya Vishnya [ 855450], Tumdi [ 1065505]",Mandsaur Sanjeet Road (MDR) to Budha Jharda Malhargarh (SH-31),,"2,883.63","1,226.45",37.170,0.000,36.443,"2,157.52",,Maintenance,Regular PMGSY,"M/s Ankita Construction [15 May 2020], Chandersingh Parihar [14 Jul 2022]",180.70,Financial: 31-12-2021/ Physical: 07-12-2021,,,
,1116,Mandsour ,DPIU Of Mandsour,Malhargarh,MP24BR301,2020 - 2021,LSB,T01-Mandsaur Sanjeet Road (MDR) to Budha Jharda Malhargarh (SH-31) CH- 20725 3x6m,Upgarde,,,,56.48,22.59,0.000,18.000,0,43.11,,Maintenance,Regular PMGSY,Mr. AJAY  ARYA [18 Sep 2020],0.56,Financial: 02-11-2021/ Physical: 07-09-2021,,,
,1117,Mandsour ,DPIU Of Mandsour,Malhargarh,MP24BR310,2023 - 2024,LSB,Construction of LSB on Mandsaur Sanjeet Road (MDR) to Budha Jharda Malhargarh CH12900 30mX5Nos,Upgarde,,,,688.60,275.44,0.000,150.000,0,543.77,,Progress,Regular PMGSY,VAISHNAVI BUILDERS CONSTRUCTION AND DEVLOPMENT CO. [03 Oct 2023],6.89,Financial: -/ Physical: -,,,
,1118,Mandsour ,DPIU Of Mandsour,Malhargarh,MP24BR311,2023 - 2024,LSB,Construction of LSB on Mandsaur Sanjeet Road (MDR) to Budha Jharda Malhargarh CH18400 15mX10Nos,Upgarde,,,,558.07,223.23,0.000,150.000,0,327.93,,Completed,Regular PMGSY,VAISHNAVI BUILDERS CONSTRUCTION AND DEVLOPMENT CO. [03 Oct 2023],5.58,Financial: 17-03-2026/ Physical: 03-01-2026,,,
,1119,Mandsour ,DPIU Of Mandsour,Mandsour,MP24705,2020 - 2021,ROAD,T01-Daloda Akya Nimbod Nandwel to Bhaugarh,Upgarde,"Akya Umaheda [ 22988], Badwan [ 65002], Balodiya [ 82992], Behpur [ 120091], Bhaugarh [ 144602], Chandakhedi [ 200840], Dalodasagra [ 245336], Dalouda Choupati [ 1204226], Dehri [ 258146], Dhamnar [ 269444], Dhandhoda [ 270777], Dhundhadaka [ 298958], Guliyana [ 383350], Harchandi [ 398744], Isabkhedi [ 435050], Khajuri Sarang [ 540809], Khedadhamnar [ 553701], Kheroda [ 556147], Lalakheda [ 617367], Majesara [ 653175], Nandwel [ 757622], Nimbod [ 784026], Richa Lalmuha [ 922514], Sarsod [ 960788]",Daloda Akya Nimbod Nandwel to Bhaugarh,,"2,972.81","1,250.13",40.100,0.000,39.904,"2,089.92",,Maintenance,Regular PMGSY,M/S DHUNDHWAL BROTHERS [03 Sep 2020],198.86,Financial: 30-03-2022/ Physical: 15-03-2022,,,
,1120,Mandsour ,DPIU Of Mandsour,Mandsour,MP24BR305,2020 - 2021,LSB,T01-Daloda Akya Nimbod Nandwel to Bhaugarh CH 21175 5X6M SLAB CULVERT,Upgarde,,,,75.27,30.11,0.000,30.000,0,66.30,,Completed,Regular PMGSY,ESHNA CONSTRUCTION PRIVATE LIMITED [18 Sep 2020],0.75,Financial: 18-07-2022/ Physical: 20-05-2022,,,
,1121,Mandsour ,DPIU Of Mandsour,Mandsour,MP24BR305,2020 - 2021,LSB,T01-Daloda Akya Nimbod Nandwel to Bhaugarh CH 34175 6X6M Slab Culvert,Upgarde,,,,84.25,33.70,0.000,36.000,0,68.40,,Completed,Regular PMGSY,ESHNA CONSTRUCTION PRIVATE LIMITED [18 Sep 2020],0.84,Financial: 18-07-2022/ Physical: 20-05-2022,,,
,1122,Mandsour ,DPIU Of Mandsour,Mandsour,MP24BR308,2020 - 2021,LSB,T01-Daloda Akya Nimbod Nandwel to Bhaugarh CH 35375 4X8M Slab Culvert,Upgarde,,,,108.29,43.32,0.000,32.000,0,97.90,,Completed,Regular PMGSY,ESHNA CONSTRUCTION PRIVATE LIMITED [18 Sep 2020],1.08,Financial: 14-09-2021/ Physical: 12-08-2021,,,
,1123,Mandsour ,DPIU Of Mandsour,Mandsour,MP24706,2021 - 2022,ROAD,MRL08-Nh-79 to Khajuriyasarang Khodana,Upgarde,"Dehri [ 258146], Khajuri Sarang [ 540809], Khodana [ 558518], Nimbod [ 784026], Sarsod [ 960788]",Nh-79 to Khajuriyasarang Khodana,,"1,252.26",523.28,17.900,0.000,16.75,858.43,,Maintenance,Regular PMGSY,"SHRI HARI GURU KIRPA CONSTRACTION MACHALPUR [30 Nov 2021], LKVS Construction Private Limited [26 Jul 2023]",89.73,Financial: 21-11-2023/ Physical: 15-10-2023,,,
,1124,Mandsour ,DPIU Of Mandsour,Sitamau,MP24702,2019 - 2020,ROAD,T01-Sitamau to Motipura Rupni,Upgarde,"Aori [ 42338], Bajkhedi [ 75668], Balahedi [ 78277], Bhatkhedi [ 143358], Bhilyakhedi [ 150657], Chikla [ 222792], Dharakhedi [ 289470], Gadariya [ 333363], Galihara [ 338392], Ghatiyakhedi [ 356990], Kayampur [ 528929], Kheda [ 553526], Kolwi [ 575447], Kotdabhadur [ 583319], Kotdamata [ 583320], Kotpiplya [ 587092], Motipura [ 718126], Nipaniya [ 785026], Payakhedi [ 842345], Piplyadhakad [ 855454], Ramakhedi [ 899400], Ramgarh [ 902474], Ranayra [ 908613], Rupni [ 928872], Vishanya [ 1098814]",Sitamau to Motipura Rupni,,"2,834.44","1,199.46",34.795,0.000,34.79,"2,313.36",,Maintenance,Regular PMGSY,M/s Ankita Construction [15 May 2020],171.09,Financial: 12-11-2021/ Physical: 19-01-2022,,,
,1125,Mandsour ,DPIU Of Mandsour,Sitamau,MP24BR302,2020 - 2021,LSB,T01-Sitamau to Motipura Rupni CH 15600 6x8m,Upgarde,,,,107.61,43.04,0.000,48.000,0,83.18,,Completed,Regular PMGSY,M/s Gulam Yazdani [27 Nov 2020],1.08,Financial: 24-03-2022/ Physical: 06-02-2022,,,
,1126,Mandsour ,DPIU Of Mandsour,Sitamau,MP24BR302,2020 - 2021,LSB,T01-Sitamau to Motipura Rupni ch 27750 4x6m,Upgarde,,,,63.20,25.28,0.000,24.000,0,48.87,,Completed,Regular PMGSY,M/s Gulam Yazdani [27 Nov 2020],0.63,Financial: 24-03-2022/ Physical: 06-02-2022,,,
,1127,Mauganj ,DPIU Of Mauganj1,Hanumana,MP32706,2019 - 2020,ROAD,T02-KHATKHARI TO GAURI REHDA,Upgarde,"Bairiha [ 1718581], Bhaluhakothar [ 1718582], Choraha [ 1718598], Dubgawan [ 1718671], Gauri [ 1718737], Kon [ 1718587], Majan Ramkripal [ 1718588], Majan Rammanohar [ 1718589], Majan Ramprasad [ 1718590], Sagahan Kalan [ 1718591], Sagahan Khurd [ 1718592], Sagahan No 1 [ 1718593], Sagahan No 2 [ 1718594], Suha [ 1718595], Tatihara [ 1718596], Vahar [ 1718597]",KHATKHARI TO GAURI REHDA,,640.72,275.74,7.700,0.000,7.71,467.13,,Maintenance,Regular PMGSY,"SINGRAULI MINERAL PRODUCTS PRIVATE LIMITED [23 May 2020], M/S ARUN KUMAR DUBEY  [22 Jan 2021]",38.80,Financial: 28-07-2021/ Physical: 01-05-2021,,,
,1128,Mauganj ,DPIU Of Mauganj1,Hanumana,MP32710,2020 - 2021,ROAD,MRL01-PAHADI TO GADA,Upgarde,"Atrailakalan [ 1718565], Atrailakhurd [ 1718566], Baruakatka [ 1718567], Basigada [ 1718568], Chhataini [ 1718569], Patharkhohara [ 1718570], Semriha [ 1718571]",PAHADI TO GADA,,435.83,181.53,8.100,0.000,7.867,297.86,,Maintenance,Regular PMGSY,"M/s. BRAHMADEEN  and SONS [28 Sep 2020], M/S ARUN KUMAR DUBEY  [12 May 2021]",26.77,Financial: 14-09-2021/ Physical: 01-05-2021,,,
,1129,Mauganj ,DPIU Of Mauganj1,Hanumana,MP32711,2020 - 2021,ROAD,T05-MAUGANJ TO GHOGHAM,Upgarde,"Bamangarh [ 1718609], Belaha [ 1718611], Bramhagarh [ 1718612], Damodargarh [ 1718613], Kailashpur [ 1718617], Kanhaiya [ 1718618], Khodhmani [ 1718619], Madrawal [ 1718621]",MAUGANJ TO GHOGHAM,,"1,386.95",572.92,22.800,0.000,22.54,"1,067.96",,Maintenance,Regular PMGSY,"Trivani Prasad Mishra [28 Sep 2020], RAMESH KUMAR TIWARI [02 Jun 2021]",75.05,Financial: 04-08-2022/ Physical: 31-03-2022,,,
,1130,Mauganj ,DPIU Of Mauganj1,Hanumana,MP32BR303,2020 - 2021,LSB,LSB ON MAUGANJ TO GHOGHAM ROAD AT RD 1240M,Upgarde,,,,198.44,79.38,0.000,60.000,0,194.96,,Maintenance,Regular PMGSY,Trivani Prasad Mishra [10 Nov 2020],1.98,Financial: 20-11-2024/ Physical: 03-06-2024,,,
,1131,Mauganj ,DPIU Of Mauganj1,Hanumana,MP32BR303,2020 - 2021,LSB,LSB ON PAHADI TO GADA ROAD AT RD 1900M,Upgarde,,,,116.07,46.43,0.000,30.000,0,123.46,,Completed,Regular PMGSY,Trivani Prasad Mishra [10 Nov 2020],1.16,Financial: 20-11-2024/ Physical: 03-06-2024,,,
,1132,Mauganj ,DPIU Of Mauganj1,Hanumana,MP32716,2021 - 2022,ROAD,MRL03-NAWAGAWON TO DUGAULI,Upgarde,"Atariya [ 1718551], Bhuwari [ 1718553], Chahala [ 1718555], Choraha [ 1718598], Dugauli [ 1718557], Gedurhat [ 1718558], Latiyar [ 1718560], Latiyar [ 1718561], Madha Raghuwar [ 1718562], Nawagaon [ 1718563]",NAWAGAWON TO DUGAULI,,376.00,158.06,6.000,0.000,5.95,275.64,,Maintenance,Regular PMGSY,Trivani Prasad Mishra [19 Aug 2021],19.60,Financial: 20-02-2023/ Physical: 30-11-2022,,,
,1133,Mauganj ,DPIU Of Mauganj1,Naigarhi,MP32701,2019 - 2020,ROAD,MRL11-BAHUTI TO KARAH,Upgarde,Karah [ 1713923],BAHUTI TO KARAH,,367.72,149.10,5.800,0.000,5.79,249.30,,Maintenance,Regular PMGSY,SINGRAULI MINERAL PRODUCTS PRIVATE LIMITED [23 May 2020],18.29,Financial: 06-07-2021/ Physical: 01-05-2021,,,
