,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pradhan Mantri Gram Sadak Yojana,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SLR : Statewise List of Works,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,State: Madhya Pradesh     District : All Districts           Block : All Blocks    Year : All Years            Batch : All Batches            Collaboration : All Collaborations           Status : All Status         Loan Number: All Loan Numbers   Scheme : PM-JANMAN   Sub Scheme : All,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Note : All Costs are in Lakhs and All Lengths are in Kms.,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sr.No.,District Name,Programme Implementation Unit,Block Name,Package No.,Sanctioned Year,Work Type,Road Name / Bridge Name,Connectivity (New / Upgrade),Name of Benefited Habitations,Core-Network Road name,Core-Network Habitation name,Sanction Cost,State Cost,Road Length (Kms),Bridge Length (Mtrs),Road Length Completed Till Date,Expenditure Till Date,,Stage of Progress,Collaboration,Contractor Name,5 Years Maintenance Cost Due,Completion Date,,,
,412,Mandla ,DPIU Of Mandla,Narayanganj,MP23PMJM11,2024 - 2025,ROAD,L099-Malthar to Malthar Baigatola,New,Malthar [ 664806],Malthar to Malthar Baigatola,Malthar [ 664806]  { 999} ,96.49,38.67,1.680,0.000,0,25.63,,Agreement,Regular PMGSY,M/s Vardhman Global Infrastructures (P) Ltd. [31 Oct 2025],4.91,Financial: -/ Physical: -,,,
,413,Mandla ,DPIU Of Mandla,Narayanganj,MP23PMJM11,2024 - 2025,ROAD,L023-Kobrikala to Kobrikhurd,New,Kobri khurd [ 567812],Kobrikala to Kobrikhurd,Kobri khurd [ 567812]  { 225} ,118.49,47.47,1.880,0.000,0,30.18,,Agreement,Regular PMGSY,M/s Vardhman Global Infrastructures (P) Ltd. [31 Oct 2025],6.20,Financial: -/ Physical: -,,,
,414,Mandla ,DPIU Of Mandla,Narayanganj,MP23PMJM11,2024 - 2025,ROAD,L095-Dehra to Baigatola,New,Dehra [ 258078],Dehra to Baigatola,Dehra [ 258078]  { 973} ,97.24,38.97,1.500,0.000,0,3.21,,Agreement,Regular PMGSY,M/s Vardhman Global Infrastructures (P) Ltd. [31 Oct 2025],5.12,Financial: -/ Physical: -,,,
,415,Mandla ,DPIU Of Mandla,Niwas,MP23PMJM03,2023 - 2024,ROAD,L065-Bhavamal to baigatola via bagharaudi toala (Bhanpur),New,Bhanpur Bisora [ 138096],Bhavamal to baigatola via bagharaudi toala (Bhanpur),Bhanpur Bisora [ 138096]  { 1689} ,72.77,29.53,1.000,0.000,0.9,50.05,,Maintenance,Regular PMGSY,SURENDRA KUMAR RAI [16 Mar 2024],3.57,Financial: -/ Physical: 27-10-2025,,,
,416,Mandla ,DPIU Of Mandla,Niwas,MP23PMJM03,2023 - 2024,ROAD,L064-Main road medhatal Barkheda baigatola ,New,"Paddikona mal [ 802379], Paddikona Raiyat [ 802380]",Main road medhatal Barkheda baigatola ,"Paddikona mal [ 802379]  { 1321} , Paddikona Raiyat [ 802380]  { 82} ",165.61,66.95,2.500,0.000,2.54,135.38,,Maintenance,Regular PMGSY,SURENDRA KUMAR RAI [16 Mar 2024],8.93,Financial: 10-01-2026/ Physical: 22-05-2025,,,
,417,Morena ,DPIU Of Morena,Pahadgarh,MP25PMJM02,2024 - 2025,ROAD,L824-Pagara Road to Deogarh,New,Deogarh [ 264187],Pagara Road to Deogarh,Deogarh [ 264187]  { 418} ,111.07,44.43,1.500,0.000,1.482,64.12,,Subbase / GSB Stage,Regular PMGSY,M/s Kanha Construction [07 Mar 2025],4.87,Financial: -/ Physical: -,,,
,418,Morena ,DPIU Of Morena,Sabalgarh,MP25PMJM01,2023 - 2024,ROAD,L818-Gulalai to Pawai Sehrana,New,Pawai Sehrana [ 1442281],Gulalai to Pawai Sehrana,Pawai Sehrana [ 1442281]  { 493} ,158.86,63.54,2.100,0.000,1.982,117.99,,Maintenance,Regular PMGSY,M/s Kanha Construction [16 Mar 2024],6.32,Financial: 17-07-2025/ Physical: 15-03-2025,,,
,419,Narsinghpur ,DPIU Of Narsighpur,Babai Chichli,MP26PMJM01,2024 - 2025,ROAD,L063-Mohpani to Badegaon (Talaiya),New,Badgaon [ 62526],Mohpani to Badegaon (Talaiya),Badgaon [ 62526]  { 1238} ,"4,003.70","1,628.56",29.100,0.000,0,0.00,,Agreement,Regular PMGSY,S K ENTERPRISES [10 Sep 2024],71.49,Financial: -/ Physical: -,,,
,420,Narsinghpur ,DPIU Of Narsighpur,Babai Chichli,MP26PMJM02,2024 - 2025,ROAD,L061-Mohpani Badegaon Road to Bhilmadhana (Rajasw),New,Bhilmadhana [ 150041],Mohpani Badegaon Road to Bhilmadhana (Rajasw),"Bhilmadhana [ 150041]  { 382} , Tuiyapani [ 1064439]  { 508} ","1,248.92",511.98,12.500,0.000,0,0.00,,Agreement,Regular PMGSY,S K ENTERPRISES [10 Sep 2024],30.11,Financial: -/ Physical: -,,,
,421,Narsinghpur ,DPIU Of Narsighpur,Babai Chichli,MP26PMJM03,2023 - 2024,ROAD,L062-Bhilmadhana (Rajasw) to Kothri (Chhindkheda),New,Kothri FV [ 586040],Bhilmadhana (Rajasw) to Kothri (Chhindkheda),Kothri FV [ 586040]  { 385} ,803.38,332.92,12.000,0.000,0,92.38,,Agreement,Regular PMGSY,M/S NEERAJ DWIVEDI [18 Jul 2024],38.18,Financial: -/ Physical: -,,,
,422,Narsinghpur ,DPIU Of Narsighpur,Babai Chichli,MP26PMJM04,2023 - 2024,ROAD,L101-BHILMADHANA (R) KOTHRI ROAD TO BHILMADHANA (FOREST),New,Bhilmadhana FV [ 150042],BHILMADHANA (R) KOTHRI ROAD TO BHILMADHANA (FOREST),Bhilmadhana FV [ 150042]  { 389} ,43.31,19.22,0.700,0.000,0.13,12.14,,Subbase / GSB Stage,Regular PMGSY,M/S NEERAJ DWIVEDI [18 Jul 2024],2.23,Financial: -/ Physical: -,,,
,423,Narsinghpur ,DPIU Of Narsighpur,Babai Chichli,MP26PMJM05,2023 - 2024,ROAD,L102-BHILMADHANA KOTHRI ROAD TO HINGPANI,New,Hingpani FV [ 422537],BHILMADHANA KOTHRI ROAD TO HINGPANI,Hingpani FV [ 422537]  { 185} ,547.33,226.20,6.800,0.000,0,0.00,,Agreement,Regular PMGSY,M/S NEERAJ DWIVEDI [18 Jul 2024],23.41,Financial: -/ Physical: -,,,
,424,Narsinghpur ,DPIU Of Narsighpur,Kareli,MP26PMJM06,2024 - 2025,ROAD,L125-DILHARI TO BARKHOHA (GWARI),New,Barkhua [ 1483066],DILHARI TO BARKHOHA (GWARI),Barkhua [ 1483066]  { 516} ,233.80,97.42,3.100,0.000,3.096,150.93,,Subbase / GSB Stage,Regular PMGSY,M/s SHAKTI SINGH RAJPUR [07 Mar 2025],10.44,Financial: -/ Physical: -,,,
,425,Seoni ,DPIU Of Seoni,Ghansor ,MP36PMJM01,2024 - 2025,ROAD,L839-Baroda to Kurmithel Mal,New,KurmithelMal Bega Tola [ 1518152],Baroda to Kurmithel Mal,KurmithelMal Bega Tola [ 1518152]  { 139} ,124.59,50.54,2.005,0.000,0,5.89,,Subbase / GSB Stage,Regular PMGSY,JAIN INFRASTRUCTURE [24 Oct 2025],7.57,Financial: -/ Physical: -,,,
,426,Seoni ,DPIU Of Seoni,Ghansor ,MP36PMJM01,2024 - 2025,ROAD,L838-Barela to Bega tola,New,Barela Bega tola [ 1518138],Barela to Bega tola,Barela Bega tola [ 1518138]  { 219} ,45.16,18.14,0.670,0.000,0,0.35,,Subbase / GSB Stage,Regular PMGSY,JAIN INFRASTRUCTURE [24 Oct 2025],1.56,Financial: -/ Physical: -,,,
,427,Shahdol ,DPIU Of Shahdol,Beohari,MP38PMJM012,2024 - 2025,ROAD,L131-PMGSY Road to Deori (Naya tola),New,Naya Tola [ 1442751],PMGSY Road to Deori (Naya tola),"Deori [ 260268]  { 1405} , Naya Tola [ 1442751]  { 281} ",39.30,17.06,0.640,0.000,0.55,26.88,,Subbase / GSB Stage,Regular PMGSY,RAMMAUJ SHARMA [10 Jun 2025],2.46,Financial: -/ Physical: -,,,
,428,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM009,2023 - 2024,ROAD,L129-Kumhari Road to Tijarapur,New,"Kumhari [ 598472], Tijarapar [ 1442766]",Kumhari Road to Tijarapur,"Kumhari [ 598472]  { 1585} , Tijarapar [ 1442766]  { 317} ",41.94,17.48,0.550,0.000,0.51,25.31,,Maintenance,Regular PMGSY,JAI MATA DEE CONSTRUCTION [03 Jun 2024],1.82,Financial: 12-12-2025/ Physical: 31-03-2025,,,
,429,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM009,2023 - 2024,ROAD,L130-Rupaula Road to Karumdiha Tola,New,Karundiha Tola [ 1442767],Rupaula Road to Karumdiha Tola,"Karundiha Tola [ 1442767]  { 72} , Kumhari [ 598472]  { 1585} ",132.12,54.19,2.100,0.000,2.1,83.42,,Maintenance,Regular PMGSY,JAI MATA DEE CONSTRUCTION [03 Jun 2024],7.72,Financial: 12-12-2025/ Physical: 06-06-2025,,,
,430,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM009,2023 - 2024,ROAD,L131-Kuhari Road to Kudra Tola,New,Kudra Tola [ 1442770],Kuhari Road to Kudra Tola,"Kudra Tola [ 1442770]  { 32} , Kumhari [ 598472]  { 1585} ",68.47,28.73,0.980,0.000,0.96,31.22,,Maintenance,Regular PMGSY,JAI MATA DEE CONSTRUCTION [03 Jun 2024],2.93,Financial: 12-12-2025/ Physical: 31-03-2025,,,
,431,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM010,2023 - 2024,ROAD,L135-Mamra Panchayat Bhawan to Baiga Basti,New,"Bijuri [ 163031], Mamra Baiga Basti [ 1442775]",Mamra Panchayat Bhawan to Baiga Basti,"Bijuri [ 163031]  { 1057} , Mamra Baiga Basti [ 1442775]  { 0} ",36.80,15.43,0.560,0.000,0.56,23.63,,Maintenance,Regular PMGSY,JAI MATA DEE CONSTRUCTION [02 Jul 2024],2.05,Financial: 12-12-2025/ Physical: 31-03-2025,,,
,432,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM010,2023 - 2024,ROAD,L133-Chhatri Road to Semariha Tola,New,"Sagara Tola [ 933336], Semariha Tola [ 1442772]",Chhatri Road to Semariha Tola,"Bijuri [ 163031]  { 1057} , Sagara Tola [ 933336]  { 452} , Semariha Tola [ 1442772]  { 211} ",50.43,20.88,0.700,0.000,0.669,25.42,,Maintenance,Regular PMGSY,JAI MATA DEE CONSTRUCTION [02 Jul 2024],2.10,Financial: 12-12-2025/ Physical: 06-06-2025,,,
,433,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM010,2023 - 2024,ROAD,L134-Keshwahi Rupola Road to Kuddi,New,"Kuddi Baiga Tola [ 1442773], Sagara [ 933317]",Keshwahi Rupola Road to Kuddi,"Kuddi Baiga Tola [ 1442773]  { 170} , Sagara [ 933317]  { 490} ",78.24,32.64,1.000,0.000,0.99,45.54,,Maintenance,Regular PMGSY,JAI MATA DEE CONSTRUCTION [02 Jul 2024],3.45,Financial: 12-12-2025/ Physical: 06-06-2025,,,
,434,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM011,2024 - 2025,ROAD,L132-Kota to Kanauja Dol (Baiga Basti),New,Kanauja dol [ 1442771],Kota to Kanauja Dol (Baiga Basti),"Kanauja dol [ 1442771]  { 199} , Kota [ 582575]  { 995} ",138.54,56.76,2.650,0.000,0,5.56,,Agreement,Regular PMGSY,M/S NEERJA SINGH [30 Dec 2024],9.49,Financial: -/ Physical: -,,,
,435,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM011,2024 - 2025,ROAD,L138-Kota To Belpatoura,New,Belpatoura [ 1442778],Kota To Belpatoura,"Belpatoura [ 1442778]  { 216} , Kota [ 582575]  { 995} ",115.95,47.72,1.850,0.000,0,0.00,,Agreement,Regular PMGSY,M/S NEERJA SINGH [30 Dec 2024],6.11,Financial: -/ Physical: -,,,
,436,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM011,2024 - 2025,ROAD,L136-Jhimk Bijuri to Mair Tola,New,Mair Tola [ 1442776],Jhimk Bijuri to Mair Tola,"Bijuri [ 163031]  { 1057} , Mair Tola [ 1442776]  { 174} ",76.54,31.96,1.400,0.000,0,23.91,,Agreement,Regular PMGSY,M/S NEERJA SINGH [30 Dec 2024],5.37,Financial: -/ Physical: -,,,
,437,Shahdol ,DPIU Of Shahdol,Burhar,MP38PMJM011,2024 - 2025,ROAD,L137-Kumhedin Road to Ghunghuta,New,Ghun Ghuta [ 360461],Kumhedin Road to Ghunghuta,Ghun Ghuta [ 360461]  { 553} ,203.82,82.24,2.700,0.000,0,15.93,,Agreement,Regular PMGSY,M/S NEERJA SINGH [30 Dec 2024],8.99,Financial: -/ Physical: -,,,
,438,Shahdol ,DPIU Of Shahdol,Gohparu,MP38PMJM007,2023 - 2024,ROAD,L086-Deori No. 3 To Patpriha Tola,New,"Deori [ 260272], Patpariya tola [ 1442777]",Deori No. 3 To Patpriha Tola,"Deori [ 260272]  { 234} , Patpariya tola [ 1442777]  { 46} ",102.46,41.69,1.640,0.000,0,21.99,,Subbase / GSB Stage,Regular PMGSY,M/s Sonbhadra Construction Company [25 Jun 2024],5.77,Financial: -/ Physical: -,,,
,439,Shahdol ,DPIU Of Shahdol,Gohparu,MP38PMJM008,2023 - 2024,ROAD,L085-Sagara To Bhaji Kherwa,New,Sagara [ 933315],Sagara To Bhaji Kherwa,Sagara [ 933315]  { 1004} ,249.03,100.32,4.000,0.000,1.7,71.71,,Subbase / GSB Stage,Regular PMGSY,M/s A. K. MISHRA [06 Jun 2024],13.16,Financial: -/ Physical: -,,,
,440,Shahdol ,DPIU Of Shahdol,Gohparu,MP38PMJM018,2024 - 2025,ROAD,L087-Malda to Jamuniha,New,Jamuniha [ 1442781],Malda to Jamuniha,"Jamuniha [ 1442781]  { 116} , Malda [ 659381]  { 582} ",156.28,64.46,2.600,0.000,2.6,98.96,,Completed,Regular PMGSY,M/s Dhruv Construction Gwalior [18 Mar 2025],9.98,Financial: -/ Physical: 22-01-2026,,,
,441,Shahdol ,DPIU Of Shahdol,Gohparu,MP38PMJM018,2024 - 2025,ROAD,L100-SH 09 (Barha) to Bijha,New,Bijaha [ 162074],SH 09 (Barha) to Bijha,Bijaha [ 162074]  { 213} ,50.12,21.36,0.900,0.000,0,11.09,,Agreement,Regular PMGSY,M/s Dhruv Construction Gwalior [18 Mar 2025],3.06,Financial: -/ Physical: -,,,
,442,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM001,2023 - 2024,ROAD,L128-Jhiriya tola to Talab tola,New,"Jhiriya Tola [ 464793], Talab tola [ 1442763]",Jhiriya tola to Talab tola,"Jhiriya Tola [ 464793]  { 1814} , Talab tola [ 1442763]  { 362} ",60.01,25.35,0.800,0.000,0.7,25.22,,Subbase / GSB Stage,Regular PMGSY,M/s Sonbhadra Construction Company [25 Jun 2024],3.07,Financial: -/ Physical: -,,,
,443,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM002,2023 - 2024,ROAD,L129-Karki road to Baiga Basti,New,"Baiga Basti [ 1442764], Lakhanwar [ 614675]",Karki road to Baiga Basti,"Baiga Basti [ 1442764]  { 29} , Lakhanwar [ 614675]  { 145} ",42.02,18.15,0.550,0.000,0.513,28.41,,Maintenance,Regular PMGSY,M/s Dhruv Construction Gwalior [10 Jun 2024],2.12,Financial: 31-07-2025/ Physical: 31-03-2025,,,
,444,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM003,2023 - 2024,ROAD,L133-Rimar to Rimar (Dogra tola),New,"Baiga basti [ 1442769], Rimar [ 922969]",Rimar to Rimar (Dogra tola),"Baiga basti [ 1442769]  { 420} , Rimar [ 922969]  { 2103} ",156.06,65.05,2.000,0.000,1.2,30.91,,Subbase / GSB Stage,Regular PMGSY,M/s MAHAMAYA GRUP CONSTRUCTION [26 Jun 2024],6.32,Financial: -/ Physical: -,,,
,445,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM001,2023 - 2024,ROAD,L126-Sannausi to Surahi tola,New,"Sannausi [ 951381], Surahi tola [ 1442762]",Sannausi to Surahi tola,"Sannausi [ 951381]  { 1816} , Surahi tola [ 1442762]  { 363} ",177.97,73.81,2.650,0.000,0,22.93,,Subbase / GSB Stage,Regular PMGSY,M/s Sonbhadra Construction Company [25 Jun 2024],9.98,Financial: -/ Physical: -,,,
,446,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM002,2023 - 2024,ROAD,L130-Antoli Main road to Antoli (Baiga Basti),New,"Antoli [ 41718], Baiga Basti [ 1442765]",Antoli Main road to Antoli (Baiga Basti),"Antoli [ 41718]  { 864} , Baiga Basti [ 1442765]  { 172} ",132.44,54.32,1.550,0.000,1.548,111.57,,Maintenance,Regular PMGSY,M/s Dhruv Construction Gwalior [10 Jun 2024],5.95,Financial: 31-07-2025/ Physical: 31-03-2025,,,
,447,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM002,2023 - 2024,ROAD,L125-Barna to Baiga,New,"Baiga [ 1442761], Barna [ 106486]",Barna to Baiga,"Baiga [ 1442761]  { 227} , Barna [ 106486]  { 1137} ",71.91,30.11,0.925,0.000,0.913,55.99,,Maintenance,Regular PMGSY,M/s Dhruv Construction Gwalior [10 Jun 2024],3.55,Financial: 31-07-2025/ Physical: 31-03-2025,,,
,448,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM003,2023 - 2024,ROAD,L132-Serimar to Baiga basti,New,"Baiga Basti [ 1442768], Serimar [ 973143]",Serimar to Baiga basti,"Baiga Basti [ 1442768]  { 127} , Serimar [ 973143]  { 637} ",192.68,79.05,3.225,0.000,0,7.30,,Subbase / GSB Stage,Regular PMGSY,M/s MAHAMAYA GRUP CONSTRUCTION [26 Jun 2024],10.89,Financial: -/ Physical: -,,,
,449,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM003,2023 - 2024,ROAD,L123-Badkadol to Badkadol (Jhorki Tola),New,Badkadol [ 63793],Badkadol to Badkadol (Jhorki Tola),Badkadol [ 63793]  { 488} ,116.24,47.84,1.350,0.000,0.3,15.63,,Subbase / GSB Stage,Regular PMGSY,M/s MAHAMAYA GRUP CONSTRUCTION [26 Jun 2024],4.69,Financial: -/ Physical: -,,,
,450,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM015,2024 - 2025,ROAD,L124-Bansukli to Bansukli (Dongari tola),New,"Bansukli [ 95330], Dongari tola [ 1442760]",Bansukli to Bansukli (Dongari tola),"Bansukli [ 95330]  { 1813} , Dongari tola [ 1442760]  { 362} ",321.12,131.07,4.500,0.000,3.1,158.43,,Subbase / GSB Stage,Regular PMGSY,M/s Dhruv Construction Gwalior [18 Oct 2024],14.62,Financial: -/ Physical: -,,,
,451,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM015,2024 - 2025,ROAD,L127-Umarkhoi to Pipari,New,"Pipari [ 854354], Umarkhohi [ 1072543]",Umarkhoi to Pipari,"Pipari [ 854354]  { 918} , Umarkhohi [ 1072543]  { 622} ",362.48,147.61,5.020,0.000,3,168.03,,Subbase / GSB Stage,Regular PMGSY,M/s Dhruv Construction Gwalior [18 Oct 2024],18.52,Financial: -/ Physical: -,,,
,452,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM016,2024 - 2025,ROAD,L160-Sidhi to Kamran Tola,New,Kamran Tola [ 1484966],Sidhi to Kamran Tola,Kamran Tola [ 1484966]  { 350} ,73.54,31.37,1.200,0.000,1.196,41.38,,Maintenance,Regular PMGSY,"Shri R B Mishra, Contractor [03 Mar 2025]",4.61,Financial: -/ Physical: 22-01-2026,,,
,453,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM016,2024 - 2025,ROAD,L161-Chhapara Tola to Bhalumada,New,Bhalumada [ 1484967],Chhapara Tola to Bhalumada,Bhalumada [ 1484967]  { 239} ,119.70,49.19,1.400,0.000,1.415,62.62,,Maintenance,Regular PMGSY,"Shri R B Mishra, Contractor [03 Mar 2025]",5.37,Financial: -/ Physical: 03-02-2026,,,
,454,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM020,2024 - 2025,ROAD,L165-Bhainsaha To Bichhiya Tola,New,Bichhiya Tola [ 1518268],Bhainsaha To Bichhiya Tola,Bichhiya Tola [ 1518268]  { 701} ,176.50,73.19,2.400,0.000,0,28.46,,Agreement,Regular PMGSY,M/s Maa Sharda Enterprises [03 Nov 2025],7.67,Financial: -/ Physical: -,,,
,455,Shahdol ,DPIU Of Shahdol,Jaisingh Nagar,MP38PMJM020,2024 - 2025,ROAD,L163-Nagadwah To Biga Basti,New,Nagadwah [ 741390],Nagadwah To Biga Basti,Nagadwah [ 741390]  { 710} ,111.33,45.84,1.360,0.000,0,19.36,,Agreement,Regular PMGSY,M/s Maa Sharda Enterprises [03 Nov 2025],4.86,Financial: -/ Physical: -,,,
,456,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM004,2023 - 2024,ROAD,L106-Bandikhurd to Gidha Tola,New,"Bandi Khurd [ 89140], Gibhatola [ 1442744]",Bandikhurd to Gidha Tola,"Bandi Khurd [ 89140]  { 804} , Gibhatola [ 1442744]  { 160} ",108.17,44.61,1.550,0.000,1.1,39.70,,Subbase / GSB Stage,Regular PMGSY,JAI MATA DEE CONSTRUCTION [03 Jun 2024],5.45,Financial: -/ Physical: -,,,
,457,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM004,2023 - 2024,ROAD,L097-Lakhbariya To Baigaan tola,New,Lakhbariya [ 614847],Lakhbariya To Baigaan tola,Lakhbariya [ 614847]  { 541} ,94.38,39.73,1.183,0.000,1.132,42.02,,Completed,Regular PMGSY,JAI MATA DEE CONSTRUCTION [03 Jun 2024],3.37,Financial: 19-01-2026/ Physical: 02-01-2026,,,
,458,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM005,2023 - 2024,ROAD,L100-Chhata To Piparatara Murdhawa Tola,New,"Burdhawa Tola [ 1442748], Pipartara [ 854943]",Chhata To Piparatara Murdhawa Tola,"Burdhawa Tola [ 1442748]  { 183} , Pipartara [ 854943]  { 915} ",127.30,52.90,1.870,0.000,1.8,68.67,,Completed,Regular PMGSY,J S D ENTERPRISES [10 Jun 2024],6.91,Financial: 16-03-2026/ Physical: 22-01-2026,,,
,459,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM005,2023 - 2024,ROAD,L101- Bamuri Basti to kurritola,New,"Bamuri [ 86096], Kurri tola [ 1442749]", Bamuri Basti to kurritola,"Bamuri [ 86096]  { 519} , Kurri tola [ 1442749]  { 103} ",178.52,73.39,2.700,0.000,2.69,76.06,,Completed,Regular PMGSY,J S D ENTERPRISES [10 Jun 2024],10.17,Financial: -/ Physical: 22-01-2026,,,
,460,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM005,2023 - 2024,ROAD,L103-Bodri To Dunaav Tola,New,Bodri [ 172378],Bodri To Dunaav Tola,Bodri [ 172378]  { 3513} ,155.35,63.48,2.015,0.000,0,6.60,,Agreement,Regular PMGSY,J S D ENTERPRISES [10 Jun 2024],7.44,Financial: -/ Physical: -,,,
,461,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM006,2023 - 2024,ROAD,L104-Silpari To Gerruha,New,Silpari [ 991905],Silpari To Gerruha,Silpari [ 991905]  { 483} ,128.45,54.01,1.981,0.000,1.992,97.50,,Maintenance,Regular PMGSY,J S D ENTERPRISES [10 Jun 2024],7.18,Financial: 10-03-2026/ Physical: 22-01-2026,,,
,462,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM006,2023 - 2024,ROAD,L105-Silpari To Kathai,New,Kathai baigaan [ 1443259],Silpari To Kathai,"Kathai baigaan [ 1443259]  { 96} , Kodwar Khurd [ 569940]  { 570} , Silpari [ 991905]  { 483} ",150.24,63.99,2.180,0.000,2.172,88.92,,Maintenance,Regular PMGSY,J S D ENTERPRISES [10 Jun 2024],8.37,Financial: 10-03-2026/ Physical: 22-01-2026,,,
,463,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM013,2024 - 2025,ROAD,L102-Kapildhar To Dalan (Turri),New,"Dalan [ 1442750], Turri [ 1066936]",Kapildhar To Dalan (Turri),"Dalan [ 1442750]  { 131} , Turri [ 1066936]  { 656} ",252.94,102.52,3.800,0.000,3.7,122.68,,Subbase / GSB Stage,Regular PMGSY,EKTA CONSTRUCTION COMPANY [06 Nov 2024],12.85,Financial: -/ Physical: -,,,
,464,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM013,2024 - 2025,ROAD,L098-Sonha to Dalan,New,"Atariya [ 50825], Jarwahan Tola [ 1442746]",Sonha to Dalan,"Atariya [ 50825]  { 1521} , Jarwahan Tola [ 1442746]  { 304} ",219.03,88.96,2.600,0.000,2.3,98.12,,Subbase / GSB Stage,Regular PMGSY,EKTA CONSTRUCTION COMPANY [06 Nov 2024],9.29,Financial: -/ Physical: -,,,
,465,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM014,2024 - 2025,ROAD,L099-Turri Main Road To Koilliha,New,Koilaha [ 571054],Turri Main Road To Koilliha,"Amahiya Tola [ 1442747]  { 111} , Koilaha [ 571054]  { 558} ",148.35,60.68,1.500,0.000,0,17.74,,Agreement,Regular PMGSY,EKTA CONSTRUCTION COMPANY [06 Nov 2024],5.27,Financial: -/ Physical: -,,,
,466,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM014,2024 - 2025,ROAD,L096-Sonh To Bijrha Tola,New,"Bijaraha Tola [ 1442745], Khoh [ 558696]",Sonh To Bijrha Tola,"Bijaraha Tola [ 1442745]  { 134} , Khoh [ 558696]  { 1387} ",214.76,87.25,2.700,0.000,2.55,102.56,,Subbase / GSB Stage,Regular PMGSY,EKTA CONSTRUCTION COMPANY [06 Nov 2024],8.91,Financial: -/ Physical: -,,,
,467,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM019,2024 - 2025,ROAD,L114-Panchgaon to majhauli,New,majhauli baiga basti [ 1484181],Panchgaon to majhauli,majhauli baiga basti [ 1484181]  { 423} ,237.85,97.09,4.000,0.000,3.95,150.65,,Maintenance,Regular PMGSY,VIKRAM SINGH [21 Mar 2025],14.57,Financial: 15-03-2026/ Physical: 22-01-2026,,,
,468,Shahdol ,DPIU Of Shahdol,Sohagpur,MP38PMJM017,2024 - 2025,ROAD,L107-Bagpar to bangwar,New,Bangwar [ 1443410],Bagpar to bangwar,Bangwar [ 1443410]  { 126} ,194.84,80.52,3.500,0.000,0.3,24.88,,Subbase / GSB Stage,Regular PMGSY,JAI MATA DEE CONSTRUCTION [10 Jun 2025],12.55,Financial: -/ Physical: -,,,
,469,Sheopur ,DPIU Of Seopur,Karahal,MP37PMJM008,2024 - 2025,ROAD,L067-Bargawa amet road to Indra colony (Rehron),New,Rahron Kaloni [ 1484382],Bargawa amet road to Indra colony (Rehron),Rahron Kaloni [ 1484382]  { 738} ,129.89,52.86,2.000,0.000,1.8,62.24,,Subbase / GSB Stage,Regular PMGSY,M/s Jagdish Prasad Bansal [10 Mar 2025],7.52,Financial: -/ Physical: -,,,
